id	ribocop	rpbp	riborf	ribowave	truth
ENSG00000171681_ENST00000544627_ribo	0.2982137759150394	696.32818994232	0.4744	0.521869148810742	1.0
ENSG00000171681_ENST00000544627_rna	0.02903427039774148	-71.69045827048922	0.3460	1.0	0.0
ENSG00000120709_ENST00000434981_ribo	0.4447622549301408	12.925331987347306	0.7753	1.0	1.0
ENSG00000120709_ENST00000434981_rna	0.044802955951778065	12.286323901759914	0.3635	1.0	0.0
ENSG00000167695_ENST00000308278_ribo	0.30824720314098675	16.944861132516166	0.9478	1.0	1.0
ENSG00000167695_ENST00000308278_rna	0.07606465454620978	5.3144193574811425	0.3327	0.36826359413817294	0.0
ENSG00000126453_ENST00000441864_ribo	0.22632481266937302	14.156093619181547	1.0028	1.0	1.0
ENSG00000135624_ENST00000258091_ribo	0.4603558455619111	558.3699238746278	0.2631	1.0	1.0
ENSG00000143093_ENST00000369795_ribo	0.2882516523902205	936.9391334478296	0.1345	1.0	1.0
ENSG00000147854_ENST00000276893_ribo	0.29052891744960496	405.46609531991317	1.1286	1.0	1.0
ENSG00000139278_ENST00000266659_ribo	0.4023252438090376	220.4179412382262	1.1198	2.7968659433727494e-89	1.0
ENSG00000065665_ENST00000298428_ribo	0.34344990479839177	374.9662753768953	1.0724	1.0	1.0
ENSG00000065665_ENST00000298428_rna	0.08197873254367755	36.10939882371122	0.3370	1.0	0.0
ENSG00000241360_ENST00000215904_ribo	0.3976974544878588	192.1717149655119	1.0118	1.0	1.0
ENSG00000241360_ENST00000215904_rna	0.04392979357142409	15.913026314169429	0.3583	1.0	0.0
ENSG00000089902_ENST00000262241_ribo	0.4025416106491187	147.5667738865203	0.5501	1.0	1.0
ENSG00000176422_ENST00000338146_ribo	0.17904607266528247	108.30772315957881	1.1340	0.00127148713307601	1.0
ENSG00000176422_ENST00000338146_rna	0.05910594369900204	12.62691354814092	0.3852	0.17143522496026697	0.0
ENSG00000196814_ENST00000361171_rna	0.09677419354838712	578.6034934763242	0.1543	1.0	0.0
ENSG00000136003_ENST00000311893_ribo	0.2588403738093618	0.29639070044432714	0.5290	0.176496856623253	1.0
ENSG00000112414_ENST00000367608_ribo	0.3962635403218793	-278.3808120260901	0.8752	1.0	1.0
ENSG00000112414_ENST00000367608_rna	0.051993725068963055	-1.6062413592758276	0.4065	1.0	0.0
ENSG00000179134_ENST00000314471_rna	0.04486497491821671	2.504859019504856	0.2883	1.0	0.0
ENSG00000171130_ENST00000456496_ribo	0.4299880524241009	25.89573378003405	1.0502	2.5411104775902e-05	1.0
ENSG00000171130_ENST00000456496_rna	0.2528840001805284	13.543576947587297	0.2859	1.0	0.0
ENSG00000140854_ENST00000379661_ribo	0.3450979970953815	249.8869472298711	0.0945	1.0	1.0
ENSG00000140854_ENST00000379661_rna	0.07895814115300337	4.117133182654641	0.3001	1.0	0.0
ENSG00000106701_ENST00000481272_ribo	0.37796447300922736	229.21777738358014	0.5083	1.0	1.0
ENSG00000081277_ENST00000263946_rna	0.1765786746308635	95.32863601134432	0.2704	1.0	0.0
ENSG00000084073_ENST00000372759_ribo	0.3857012367156893	4.75150004106177	0.5675	1.0	1.0
ENSG00000160886_ENST00000519387_ribo	0.29661569321286085	55.92636871128741	0.7750	0.0665678189476148	1.0
ENSG00000160325_ENST00000540581_ribo	0.4464101615137756	74.95540961269694	0.8078	1.0	1.0
ENSG00000144224_ENST00000272638_ribo	0.3017874746347534	5.909023272664399	0.4282	0.069968824386749	1.0
ENSG00000144224_ENST00000272638_rna	0.03131076524958254	-0.31882334706119764	0.3297	1.0	0.0
ENSG00000075618_ENST00000382361_ribo	0.4724509583742277	39.635829103923356	1.0228	0.035318415942424	1.0
ENSG00000134759_ENST00000442325_ribo	0.36150487243988616	484.24942935741774	0.4497	1.0	1.0
ENSG00000134759_ENST00000442325_rna	0.049958222021147296	3.640722882774071	0.2862	1.0	0.0
ENSG00000079805_ENST00000389253_ribo	0.2005960377329395	325.02016493775636	0.4817	1.0	1.0
ENSG00000124098_ENST00000371384_rna	0.13188768543148116	4.125941644555951	0.3087	1.0	0.0
ENSG00000087470_ENST00000549701_ribo	0.4528977645726406	1263.7033668562842	0.5398	1.0	1.0
ENSG00000136816_ENST00000259339_ribo	0.3214702278901415	5.1211282208556135	0.5895	1.0	1.0
ENSG00000112851_ENST00000506030_rna	0.028390132414547863	-1.5347574926695984	0.3129	1.0	0.0
ENSG00000032219_ENST00000395168_ribo	0.19395419407842746	2.3656459628673474	0.1732	1.0	1.0
ENSG00000101966_ENST00000434753_ribo	0.3845514204402462	34.22059620995333	0.7102	1.0	1.0
ENSG00000101966_ENST00000434753_rna	0.07237678010977927	12.265415891910386	0.3624	1.0	0.0
ENSG00000197008_ENST00000440598_ribo	0.4843221048378525	39.98191680505161	0.9510	0.000179656011916679	1.0
ENSG00000006534_ENST00000612297_ribo	0.2865679396719652	114.46319493925193	0.5440	1.0	1.0
ENSG00000106546_ENST00000242057_ribo	0.3207143473225112	15.148272278546244	0.6951	0.0352298803640197	1.0
ENSG00000106546_ENST00000242057_rna	0.06727952296087059	-1.9039366669312017	0.3062	1.0	0.0
ENSG00000125611_ENST00000324913_ribo	0.4975019142569217	19.327499966953823	1.0763	0.14542419135932502	1.0
ENSG00000125611_ENST00000324913_rna	0.07432694898350227	-0.9676511153964658	0.3103	1.0	0.0
ENSG00000123146_ENST00000357355_ribo	0.42158316413136265	1171.4007350729566	1.0408	0.00934362771154347	1.0
ENSG00000100591_ENST00000216479_ribo	0.4924846287951951	24.98318544869303	0.8245	0.158494971885693	1.0
ENSG00000102312_ENST00000359882_ribo	0.3116975547127807	0.04041272836080623	0.8396	1.0	1.0
ENSG00000179632_ENST00000322428_ribo	0.4974170997323975	44.38093127766274	0.9817	0.29272103882248	1.0
ENSG00000121671_ENST00000443527_ribo	0.4506939094329989	51.13204510970627	0.7476	0.306076024040065	1.0
ENSG00000121671_ENST00000443527_rna	0.2253469547164994	-643.9948082616629	0.2487	1.0	0.0
ENSG00000197912_ENST00000341316_ribo	0.20384403592936032	26.29263079233357	0.9340	1.0	1.0
ENSG00000197912_ENST00000341316_rna	0.07791451640712307	40.400248205819025	0.3430	1.0	0.0
ENSG00000166311_ENST00000342245_ribo	0.21383460120800288	287.2153020534806	1.5046	0.0483602700987168	1.0
ENSG00000146476_ENST00000367294_ribo	0.37348848274772894	498.19443196306474	0.7139	1.0	1.0
ENSG00000138685_ENST00000614010_ribo	0.25070093327441123	0.23920044385332417	0.7867	0.00019803038665928	1.0
ENSG00000138685_ENST00000614010_rna	0.035227090501281734	-0.7770486007838215	0.3460	0.32686015153994796	0.0
ENSG00000100335_ENST00000325301_rna	0.08984842637565382	-0.010542823864398088	0.3647	1.0	0.0
ENSG00000173137_ENST00000308860_ribo	0.2500000000000001	499.0473472357962	0.4325	1.0	1.0
ENSG00000173137_ENST00000308860_rna	0.08291058204740334	58.05702125546077	0.2448	1.0	0.0
ENSG00000157445_ENST00000474759_ribo	0.09159338326755348	-138.33538618098646	0.4808	0.534996335639875	1.0
ENSG00000157445_ENST00000474759_rna	0.016421070004349583	20.645125254037566	0.3918	0.453854340489767	0.0
ENSG00000151348_ENST00000395673_ribo	0.4277863743468209	1394.225863614205	0.6338	0.0202607209599492	1.0
ENSG00000182326_ENST00000406697_rna	0.012888212845416308	1.547881687139789	0.2374	1.0	0.0
ENSG00000143353_ENST00000366928_ribo	0.21637985063674334	8.22289405420105	0.7079	1.0	1.0
ENSG00000143353_ENST00000366928_rna	0.043471372014561714	-0.5221805568979305	0.2954	1.0	0.0
ENSG00000143355_ENST00000367387_ribo	0.4666666666666669	223.19369387538154	1.0490	0.0744994129902983	1.0
ENSG00000164543_ENST00000319357_ribo	0.31964255003728315	8.923348808844494	0.7754	1.0	1.0
ENSG00000164543_ENST00000319357_rna	0.0853664962842651	5.025783726382201	0.3615	1.0	0.0
ENSG00000119471_ENST00000398803_ribo	0.2541206046563759	131.5066951542351	1.3233	0.000314266874939749	1.0
ENSG00000119471_ENST00000398803_rna	0.05030305732205108	12.249432720598406	0.2518	0.0383750717442511	0.0
ENSG00000183137_ENST00000517392_ribo	0.324312855972531	46.14118200809651	1.2606	1.0	1.0
ENSG00000183137_ENST00000517392_rna	0.10257343516023217	7.052666076021737	0.3315	1.0	0.0
ENSG00000168385_ENST00000401990_ribo	0.46604712332852793	288.55048165999375	1.2052	0.5813744411256689	1.0
ENSG00000095794_ENST00000474931_ribo	0.2879837004457575	184.5460895282847	0.8384	1.0	1.0
ENSG00000102908_ENST00000567239_ribo	0.4204229837655061	858.4871035834894	1.1745	0.0136053464810726	1.0
ENSG00000108582_ENST00000225719_ribo	0.35282880672830114	49.292169145940875	0.4591	1.0	1.0
ENSG00000108582_ENST00000225719_rna	0.028202560519950962	7.407070174480168	0.3302	1.0	0.0
ENSG00000176973_ENST00000316409_ribo	0.5448623679425842	51.12815237703313	0.9168	0.429866651294254	1.0
ENSG00000169241_ENST00000622581_ribo	0.4127698019721456	142.29703324132106	1.3960	0.0012480849878537198	1.0
ENSG00000087088_ENST00000354470_ribo	0.5323041472094664	204.11171133582627	1.0623	1.0	1.0
ENSG00000087088_ENST00000354470_rna	0.15496685814185118	2.3479029823675575	0.3747	1.0	0.0
ENSG00000171861_ENST00000304478_ribo	0.4046890322024791	0.533717754197923	0.1045	1.0	1.0
ENSG00000017260_ENST00000533801_ribo	0.3579259907376001	-2.226170786549517	0.1507	1.0	1.0
ENSG00000017260_ENST00000533801_rna	0.03666908465729262	1.9491599328697191	0.2727	1.0	0.0
ENSG00000075643_ENST00000261326_ribo	0.5910795208768442	155.10348152729023	1.3676	0.273507583777583	1.0
ENSG00000075643_ENST00000261326_rna	0.025757187126279377	-1.8651131895045552	0.3651	1.0	0.0
ENSG00000204580_ENST00000508312_rna	0.05664975648669966	-1603.7131401506176	0.3794	1.0	0.0
ENSG00000112319_ENST00000367895_ribo	0.35693307071523056	551.8806170227413	1.4624	0.186136915742714	1.0
ENSG00000112319_ENST00000367895_rna	0.02771985851785803	14.650354297739725	0.3098	1.0	0.0
ENSG00000055813_ENST00000407595_rna	0.28641098093474	233.44845725282994	0.2930	1.0	0.0
ENSG00000012963_ENST00000013070_ribo	0.1692933963208381	-5.083095058863819	0.5850	0.434750102482603	1.0
ENSG00000118855_ENST00000415822_ribo	0.3988723372732896	10.024673891704538	0.4618	1.0	1.0
ENSG00000118855_ENST00000415822_rna	0.04132727702408418	25.532527272281854	0.3638	1.0	0.0
ENSG00000103343_ENST00000575752_ribo	0.3716248184570408	1.4133185055391095	0.5338	1.0	1.0
ENSG00000166780_ENST00000300006_ribo	0.3570278711442445	11.03927172352769	0.8494	1.0	1.0
ENSG00000166780_ENST00000300006_rna	0.17729299000185555	16.27397172533341	0.3471	1.0	0.0
ENSG00000173442_ENST00000309295_ribo	0.2755083865243355	42.403182315255435	0.6101	1.0	1.0
ENSG00000173442_ENST00000309295_rna	0.0221799176966672	-1.499242952492466	0.3836	1.0	0.0
ENSG00000198718_ENST00000361577_rna	0.11219781812830712	-1.4819703497994237	0.3524	1.0	0.0
ENSG00000204370_ENST00000375549_ribo	0.5172734368798353	16.751929467349015	0.4460	1.0	1.0
ENSG00000088256_ENST00000078429_ribo	0.12609742103055618	3.7145340952858987	0.2428	1.0	1.0
ENSG00000088256_ENST00000078429_rna	0.12585170601251724	0.5909154635713918	0.3196	4.73385810037675e-09	0.0
ENSG00000135093_ENST00000257548_ribo	0.6614378277661477	757.3178732220995	1.4691	1.0	1.0
ENSG00000182973_ENST00000331889_ribo	0.2377944639952411	13.06157413042738	0.9673	0.0267574913268292	1.0
ENSG00000182973_ENST00000331889_rna	0.08019293953495006	0.7282062010690638	0.2994	1.0	0.0
ENSG00000175063_ENST00000617055_ribo	0.3705395419192436	24.476317989879206	0.8666	0.000161919186088133	1.0
ENSG00000175063_ENST00000617055_rna	0.14151941022006692	1.3849707890717013	0.3536	1.0	0.0
ENSG00000169758_ENST00000388942_rna	0.2472664782647965	-1.332185316442832	0.2856	1.0	0.0
ENSG00000066136_ENST00000440226_ribo	0.3791349780759766	311.24229872463275	0.8055	1.0	1.0
ENSG00000135930_ENST00000258416_ribo	0.3551353303709122	1.958755253267526	0.9184	1.0	1.0
ENSG00000135930_ENST00000258416_rna	0.07624506761327607	0.3957858727772958	0.2864	1.0	0.0
ENSG00000130396_ENST00000392112_ribo	0.19245008972987526	-3406.9529032210976	0.2745	1.0	1.0
ENSG00000130396_ENST00000392112_rna	0.051507506740487485	9.32634819392024	0.3188	1.0	0.0
ENSG00000230797_ENST00000429584_ribo	0.39031237489989984	9.33423764602685	0.8602	0.310431974156604	1.0
ENSG00000230797_ENST00000429584_rna	0.054397901688976534	1.7556815686996288	0.3050	1.0	0.0
ENSG00000136811_ENST00000393533_ribo	0.17072249928037542	2.4474554589432955	0.3279	1.0	1.0
ENSG00000183283_ENST00000549555_ribo	0.2482831211353857	0.1173284914693653	0.0941	1.0	1.0
ENSG00000183283_ENST00000549555_rna	0.1392250015845726	-0.5966870402417044	0.2980	1.0	0.0
ENSG00000148516_ENST00000560721_ribo	0.2742251547022208	-163.08842020882366	0.1012	1.0	1.0
ENSG00000140464_ENST00000564428_ribo	0.32875049588327765	174.55134277831098	0.1190	1.0	1.0
ENSG00000101546_ENST00000306735_ribo	0.4285464171033764	81.04906053652417	1.1477	0.30083462771450004	1.0
ENSG00000128607_ENST00000335420_ribo	0.3310512471222962	41.46330513789951	0.7843	0.10568417706796801	1.0
ENSG00000106484_ENST00000223215_ribo	0.20863530454101495	91.86743954597114	0.8078	1.0	1.0
ENSG00000135974_ENST00000258457_ribo	0.31302057434479624	10.38677442478679	1.0552	1.0	1.0
ENSG00000135974_ENST00000258457_rna	0.0587793925618381	4.738830088677105	0.3146	0.0008875178008612401	0.0
ENSG00000143222_ENST00000368003_ribo	0.5295658833619951	11.52783040429967	0.8942	0.0678564747578519	1.0
ENSG00000064999_ENST00000360359_ribo	0.15023016142457976	65.3576800902049	0.4348	1.0	1.0
ENSG00000064999_ENST00000360359_rna	0.054819275284120936	31.161393473919247	0.3536	1.0	0.0
ENSG00000160633_ENST00000454510_ribo	0.3762278237157405	278.1371769976754	0.6030	1.0	1.0
ENSG00000168612_ENST00000372523_ribo	0.5312283432753536	18.58678369039808	0.9775	1.0	1.0
ENSG00000168612_ENST00000372523_rna	0.05243118647271455	7.2335761538461725	0.3262	1.0	0.0
ENSG00000170312_ENST00000395284_ribo	0.44820644891211103	213.75804943058807	0.6422	0.188581899323577	1.0
ENSG00000170312_ENST00000395284_rna	0.038675734947310816	59.65969310684443	0.2861	1.0	0.0
ENSG00000106976_ENST00000486160_ribo	0.2177922098007269	24.38741252589807	0.6101	1.0	1.0
ENSG00000106976_ENST00000486160_rna	0.08653575084233234	3.470931146944622	0.2760	1.0	0.0
ENSG00000158864_ENST00000392179_ribo	0.3779419962734901	1.2900503508118366	0.8917	1.0	1.0
ENSG00000158864_ENST00000392179_rna	0.07020511169993346	6.253956928229979	0.3243	0.37799424727799796	0.0
ENSG00000107949_ENST00000299130_ribo	0.36834070880998	31.822796302039837	0.7818	0.37779204242568604	1.0
ENSG00000100234_ENST00000266085_ribo	0.4078693505452497	72.85072306349839	0.9669	9.732425877987339e-16	1.0
ENSG00000100234_ENST00000266085_rna	0.12570367289794304	-0.10821302263662957	0.3185	1.0	0.0
ENSG00000198700_ENST00000361565_ribo	0.26547560435297196	162.46578194399547	0.3752	1.0	1.0
ENSG00000198700_ENST00000361565_rna	0.023077766748008585	4.5967680167047575	0.3281	1.0	0.0
ENSG00000055070_ENST00000401088_ribo	0.3273704743918519	157.19640741042667	0.6091	8.80144126432499e-21	1.0
ENSG00000099917_ENST00000382974_ribo	0.2258638512421567	116.58186677986942	1.2290	0.22477064196368102	1.0
ENSG00000113742_ENST00000334035_ribo	0.3352999187338981	518.1308743849927	0.5393	0.48331224837333003	1.0
ENSG00000175115_ENST00000320580_ribo	0.2330332372207039	777.5581760354636	1.2099	0.5751926401318579	1.0
ENSG00000175115_ENST00000320580_rna	0.043001808572877824	-1.9345545189449638	0.3155	1.0	0.0
ENSG00000105197_ENST00000314349_ribo	0.3793735582178674	140.17836064350075	1.2424	0.9907586856055799	1.0
ENSG00000140682_ENST00000394863_ribo	0.2943667982988346	658.8820610357299	0.9409	1.0	1.0
ENSG00000107779_ENST00000372037_rna	0.12984552172617633	1.360411642938118	0.3264	1.0	0.0
ENSG00000066629_ENST00000334192_ribo	0.3788953017130661	-24.247885027730263	0.7804	0.6727995469478771	1.0
ENSG00000131828_ENST00000379806_ribo	0.4478291940808393	286.5995869537206	0.6921	2.34010662033857e-10	1.0
ENSG00000092847_ENST00000373204_ribo	0.10882591686233306	-1550.5695481438343	0.5073	0.439534165144984	1.0
ENSG00000092847_ENST00000373204_rna	0.05098233465922148	106.17730984676837	0.3172	1.0	0.0
ENSG00000165806_ENST00000621345_ribo	0.2996394693315384	59.03833546766373	1.0304	1.0	1.0
ENSG00000165806_ENST00000621345_rna	0.03639386889415217	10.297446891705022	0.3755	1.0	0.0
ENSG00000158019_ENST00000379624_ribo	0.3003204923072724	-0.3709776882282938	0.6305	0.322753691450354	1.0
ENSG00000158019_ENST00000379624_rna	0.03022250029983989	5.988126600388114	0.3221	1.0	0.0
ENSG00000122741_ENST00000377724_rna	0.0572989593634677	4.96247528390586	0.3689	1.0	0.0
ENSG00000179104_ENST00000321196_ribo	0.3479852726768764	-1435.641486705722	0.5291	1.0	1.0
ENSG00000179104_ENST00000321196_rna	0.05460430964957992	-3.15406738479453	0.3199	1.0	0.0
ENSG00000130304_ENST00000252595_rna	0.2500000000000001	76.30509942666549	0.3107	1.0	0.0
ENSG00000140153_ENST00000322340_ribo	0.3568266078920049	59.25702895284678	0.8030	0.000753361295623844	1.0
ENSG00000120647_ENST00000239830_ribo	0.26506142172646324	464.7905002556131	1.2889	0.00012708734021373	1.0
ENSG00000147144_ENST00000597275_rna	0.023531040266750496	19.742073570763523	0.2920	1.0	0.0
ENSG00000147601_ENST00000276602_ribo	0.3180164065876725	54.56124145382978	0.9880	0.00030035124590618503	1.0
ENSG00000147601_ENST00000276602_rna	0.2123994101036314	11.01238596425543	0.3663	1.0	0.0
ENSG00000152818_ENST00000367545_ribo	0.15745916432444348	-801.3202425517065	0.9753	1.0	1.0
ENSG00000152818_ENST00000367545_rna	0.01436903034346972	78.67345199248848	0.2349	1.0	0.0
ENSG00000110881_ENST00000447966_ribo	0.3849001794597505	288.30388159507925	0.8491	1.0	1.0
ENSG00000110881_ENST00000447966_rna	0.2458003461808073	11.020196106987214	0.3121	0.13322453755844998	0.0
ENSG00000120539_ENST00000375940_ribo	0.15563243006262295	-2.6291988615039372	0.4914	1.0	1.0
ENSG00000099783_ENST00000348943_ribo	0.28530951773589763	26.067484713314883	1.1003	0.6935223016569001	1.0
ENSG00000140398_ENST00000564784_ribo	0.21650635094610965	408.29551995077054	0.7555	1.0	1.0
ENSG00000011198_ENST00000458276_ribo	0.3333662662337781	1.7137538155074594	1.0565	1.0	1.0
ENSG00000102554_ENST00000539231_ribo	0.3546192016601054	2.7345662563905524	1.0604	1.1762687658281e-19	1.0
ENSG00000102554_ENST00000539231_rna	0.08963775503520004	5.531942163558028	0.3164	0.0180609001523064	0.0
ENSG00000163755_ENST00000296051_ribo	0.22037685198801316	12.509643233418501	0.1406	1.0	1.0
ENSG00000145194_ENST00000402825_ribo	0.25668558565546795	69.69388633874951	1.3214	1.0	1.0
ENSG00000270647_ENST00000604841_ribo	0.4201974753542872	667.561073869991	0.2123	1.0	1.0
ENSG00000099942_ENST00000354336_ribo	0.2656043934303952	52.20593535689949	0.9013	0.131199363546619	1.0
ENSG00000099942_ENST00000354336_rna	0.062265217835008387	-0.2203100441104766	0.3119	1.0	0.0
ENSG00000053501_ENST00000263897_ribo	0.32030927498969514	0.09615749535171858	0.3043	1.0	1.0
ENSG00000053501_ENST00000263897_rna	0.07118578871690646	-0.7280498311429939	0.3489	1.0	0.0
ENSG00000186654_ENST00000611394_rna	0.09250890948356663	60.20900423505691	0.3632	1.0	0.0
ENSG00000101333_ENST00000378473_ribo	0.2836582264209727	3.3708361429892193	0.8164	1.0	1.0
ENSG00000173744_ENST00000310078_ribo	0.3338914939905672	8.815669329562638	0.4807	0.245592004010626	1.0
ENSG00000173744_ENST00000310078_rna	0.05648474533103804	9.453084852478511	0.3059	1.0	0.0
ENSG00000233608_ENST00000448943_ribo	0.3770644642313076	1.3822657636293911	0.8752	1.0	1.0
ENSG00000166974_ENST00000538170_ribo	0.32833578652336715	36.71556784774026	0.5739	1.0	1.0
ENSG00000213995_ENST00000309957_ribo	0.2391435674387325	10.269735927282454	0.6966	0.0513910339408672	1.0
ENSG00000077380_ENST00000508530_ribo	0.3100730828498312	59.63570494247455	0.6912	1.0	1.0
ENSG00000077380_ENST00000508530_rna	0.014703204888997203	-0.7844493345943278	0.3525	1.0	0.0
ENSG00000121057_ENST00000337714_ribo	0.2982561660144896	56.63938072835754	0.1516	1.0	1.0
ENSG00000105429_ENST00000334370_ribo	0.25000000000000017	-4628.468703846651	0.8032	1.0	1.0
ENSG00000063601_ENST00000370390_ribo	0.3006137202441845	8.83685582247449	0.4744	1.0	1.0
ENSG00000063601_ENST00000370390_rna	0.07227727741806488	1.7870089272880705	0.2881	1.0	0.0
ENSG00000198522_ENST00000503738_ribo	0.2831508285573153	72.10004615946423	0.7200	0.35899441569907703	1.0
ENSG00000108515_ENST00000519584_ribo	0.3682124325309553	136.12783265727234	0.8089	0.509137228592851	1.0
ENSG00000108515_ENST00000519584_rna	0.08761342549756908	25.791185312014846	0.3189	0.38710554887948	0.0
ENSG00000221983_ENST00000596304_ribo	0.5906011740858078	30.068210815630266	1.0458	0.00366369714231361	1.0
ENSG00000100196_ENST00000216014_ribo	0.373883609909454	-0.4943965957115992	0.4048	0.16315348944900598	1.0
ENSG00000078403_ENST00000631589_ribo	0.13513513513513498	7.733218689271268	0.6823	0.469976303518276	1.0
ENSG00000165915_ENST00000354884_ribo	0.2700020000385869	81.5081561073738	0.9031	1.0	1.0
ENSG00000115159_ENST00000310454_ribo	0.3992211069866408	1.656902566505238	0.8366	1.0	1.0
ENSG00000115159_ENST00000310454_rna	0.018738588745015796	3.0080730034656717	0.2558	1.0	0.0
ENSG00000127863_ENST00000382258_ribo	0.25166911059235514	51.97453887270824	0.7342	0.40370860549402504	1.0
