id	ribocop	rpbp	riborf	ribowave	truth
ENSMUSG00000031986_ENSMUST00000034467_ribo	0.7642217343615973	632.4287469284195	0.9161	1.5951230534754697e-17	1.0
ENSMUSG00000022504_ENSMUST00000023147_ribo	0.867217455833587	-47.81051511629903	1.0949	0.10580945503578099	1.0
ENSMUSG00000022504_ENSMUST00000023147_rna	0.0	-1774.9693974101792	0.1929	1.0	0.0
ENSMUSG00000033313_ENSMUST00000036221_ribo	0.6397928032278271	166.59432980870133	0.8740	1.0	1.0
ENSMUSG00000045098_ENSMUST00000052699_ribo	0.7053253037995977	230.7312241255877	0.9468	0.00234313678707529	1.0
ENSMUSG00000045098_ENSMUST00000052699_rna	0.0	5.762430686187031	0.2219	0.562587432641092	0.0
ENSMUSG00000039221_ENSMUST00000043867_ribo	0.8811083023327333	672.3863843510925	0.8778	0.000137534902458984	1.0
ENSMUSG00000039221_ENSMUST00000043867_rna	0.0	2.8785790589661957	0.0882	1.0	0.0
ENSMUSG00000025437_ENSMUST00000117492_ribo	0.7409875599902873	129.46898570780198	1.0311	0.640711140399161	1.0
ENSMUSG00000025437_ENSMUST00000117492_rna	0.0	-2.7914173933213533	0.2774	0.16760194491174402	0.0
ENSMUSG00000040528_ENSMUST00000182896_ribo	0.4684188788565095	34.5345146598723	0.0721	1.0	1.0
ENSMUSG00000031068_ENSMUST00000064404_ribo	0.8186881446630307	226.75793470130134	1.1752	1.0	1.0
ENSMUSG00000012609_ENSMUST00000040179_ribo	0.7442022586532855	455.160554153621	1.2111	0.55937420520567	1.0
ENSMUSG00000095620_ENSMUST00000187183_ribo	0.9128425236537472	373.4807723841251	1.0193	2.2976606946146997e-19	1.0
ENSMUSG00000095620_ENSMUST00000187183_rna	0.0	92.6567484443004	0.3630	1.0	0.0
ENSMUSG00000058440_ENSMUST00000115204_ribo	0.7471774137980319	-2.2443358971634666	0.8167	1.0	1.0
ENSMUSG00000062937_ENSMUST00000058030_ribo	0.7663237472493746	5.805398464715609	0.8796	0.00936475407511378	1.0
ENSMUSG00000029254_ENSMUST00000031171_ribo	0.7846128798788926	1047.8837627366647	1.0101	0.21771679341866898	1.0
ENSMUSG00000018965_ENSMUST00000019109_ribo	0.7419430230800316	251.91984966168835	1.1014	1.9241021268297e-06	1.0
ENSMUSG00000018965_ENSMUST00000019109_rna	0.0	3.4429666863203465	-0.0852	1.0	0.0
ENSMUSG00000066442_ENSMUST00000085256_ribo	0.5614784098711061	32.91248124759909	1.0059	1.0	1.0
ENSMUSG00000025351_ENSMUST00000105229_ribo	0.8467581006478426	160.3250106913427	0.9938	0.0307754982811025	1.0
ENSMUSG00000001472_ENSMUST00000108840_ribo	0.7247591978990789	99.68420277669976	1.0345	0.235079517608568	1.0
ENSMUSG00000001472_ENSMUST00000108840_rna	0.0	14.954287361159757	0.4212	1.0	0.0
ENSMUSG00000048832_ENSMUST00000087951_ribo	0.7824619796213188	263.8770283224797	1.0218	0.8103875249447909	1.0
ENSMUSG00000048832_ENSMUST00000087951_rna	0.0	8.757114683955365	0.2659	1.0	0.0
ENSMUSG00000041712_ENSMUST00000046404_ribo	0.7372525939649223	132.53499456312278	0.9164	0.000240749705524388	1.0
ENSMUSG00000041712_ENSMUST00000046404_rna	0.0	-1.3361261624636143	0.3880	0.0738163486296176	0.0
ENSMUSG00000031490_ENSMUST00000033880_ribo	0.7608743364855212	6.8903565058543546	1.0420	0.00244094796027604	1.0
ENSMUSG00000034757_ENSMUST00000036376_ribo	0.8834033148936297	58.10671071067874	1.2145	0.134324538142338	1.0
ENSMUSG00000025429_ENSMUST00000114741_ribo	0.7409367398956118	120.22460033544793	1.0110	0.890237657632744	1.0
ENSMUSG00000025429_ENSMUST00000114741_rna	0.0	5.724915258390865	0.2579	1.0	0.0
ENSMUSG00000036779_ENSMUST00000066748_ribo	0.6822910731823341	18.903022830206567	0.7644	1.0	1.0
ENSMUSG00000036779_ENSMUST00000066748_rna	0.0	6.382282362959927	0.3478	1.0	0.0
ENSMUSG00000052632_ENSMUST00000101562_ribo	0.5529784118452931	511.91772581106306	0.5272	0.379891921080938	1.0
ENSMUSG00000068823_ENSMUST00000029446_ribo	0.7578112365575268	6.123733208130535	0.7591	0.18410600068627897	1.0
ENSMUSG00000068823_ENSMUST00000029446_rna	0.0	12.25655822131747	0.3917	0.185332958663302	0.0
ENSMUSG00000056666_ENSMUST00000070597_ribo	0.7398087017455093	82.86422049876903	1.0852	0.0473202166687198	1.0
ENSMUSG00000056666_ENSMUST00000070597_rna	0.0	-0.49287621231303547	0.2770	1.0	0.0
ENSMUSG00000032536_ENSMUST00000045903_ribo	0.8871201995900613	-12.072931909989165	1.0919	1.0	1.0
ENSMUSG00000032536_ENSMUST00000045903_rna	0.0	21.8883460317943	0.1769	1.0	0.0
ENSMUSG00000006705_ENSMUST00000175806_ribo	0.8343116439813761	41.252088717149206	1.0616	1.0	1.0
ENSMUSG00000028618_ENSMUST00000030361_ribo	0.8066443359378594	138.60394911580946	1.0203	0.0131458929113819	1.0
ENSMUSG00000028618_ENSMUST00000030361_rna	0.0	6.587946642290859	0.3845	0.126880463042465	0.0
ENSMUSG00000003037_ENSMUST00000003121_ribo	0.7566984532267259	136.63091110263812	1.1456	0.0010231718524688698	1.0
ENSMUSG00000003037_ENSMUST00000003121_rna	0.0	-0.5909297362359212	0.3184	1.0	0.0
ENSMUSG00000020630_ENSMUST00000020959_ribo	0.8741835408936047	477.3847462792702	1.2089	1.0	1.0
ENSMUSG00000020630_ENSMUST00000020959_rna	0.0	4.7139065402423626	0.4560	0.25911793432083896	0.0
ENSMUSG00000037214_ENSMUST00000036807_ribo	0.8473185457363234	117.89050517944702	1.1114	0.5261324544965851	1.0
ENSMUSG00000007815_ENSMUST00000007959_ribo	0.7670584055359668	200.07301360796282	0.9451	1.0	1.0
ENSMUSG00000007815_ENSMUST00000007959_rna	0.0	-1.1221853780417064	0.2966	1.0	0.0
ENSMUSG00000024158_ENSMUST00000118788_ribo	0.8117900219362517	46.955558647734634	1.0964	1.0	1.0
ENSMUSG00000024158_ENSMUST00000118788_rna	0.0	-2.40442908951934	0.4543	0.313738951626532	0.0
ENSMUSG00000054715_ENSMUST00000055528_ribo	0.6071428571428571	252.13836434097948	0.9773	1.0	1.0
ENSMUSG00000026883_ENSMUST00000135741_ribo	0.9260129588726068	766.8670233646781	1.2113	1.0	1.0
ENSMUSG00000025477_ENSMUST00000026550_ribo	0.7207851621669251	621.6921708602429	0.9721	0.39463720346769	1.0
ENSMUSG00000060073_ENSMUST00000160027_ribo	0.7731861872579386	1889.363257264235	0.9660	1.7226638190627798e-22	1.0
ENSMUSG00000037921_ENSMUST00000070631_ribo	0.590909090909091	-1876.9558287943764	0.9687	1.0	1.0
ENSMUSG00000024130_ENSMUST00000039013_ribo	0.8118898695479007	115.65082632504254	1.1106	1.0	1.0
ENSMUSG00000024130_ENSMUST00000039013_rna	0.0	20.65903050864	0.3285	0.452066076549221	0.0
ENSMUSG00000029290_ENSMUST00000031227_ribo	0.8206750411124744	414.6108255018298	0.7925	0.00393993436669219	1.0
ENSMUSG00000036167_ENSMUST00000049122_ribo	0.7353150076534357	105.45794504250587	0.9534	8.10995801213413e-09	1.0
ENSMUSG00000029802_ENSMUST00000031822_ribo	0.7533421735562085	270.35662793142603	1.1162	0.333852669638112	1.0
ENSMUSG00000002748_ENSMUST00000002825_ribo	0.7978235805241723	205.1445979621147	1.0319	0.18365983997532997	1.0
ENSMUSG00000002748_ENSMUST00000002825_rna	0.0	4.08141281074785	0.1881	1.0	0.0
ENSMUSG00000049323_ENSMUST00000056907_ribo	0.6465357624744872	40.24877337411869	0.7791	1.0	1.0
ENSMUSG00000049323_ENSMUST00000056907_rna	0.0	-2.0257385570680526	0.1694	1.0	0.0
ENSMUSG00000025510_ENSMUST00000106000_ribo	0.8913043478260866	139.2363369849989	1.1129	0.0652771345167179	1.0
ENSMUSG00000025510_ENSMUST00000106000_rna	0.0	1.0089876356441891	0.4034	1.0	0.0
ENSMUSG00000043019_ENSMUST00000191070_ribo	0.7150783756675138	298.8574912411907	0.9071	0.0241216437641567	1.0
ENSMUSG00000041642_ENSMUST00000075164_ribo	0.8144188932637749	177.5316068235271	1.0861	0.41534907653047204	1.0
ENSMUSG00000041642_ENSMUST00000075164_rna	0.0	23.303583658862635	0.1764	0.600689830554556	0.0
ENSMUSG00000031885_ENSMUST00000109394_ribo	0.7073049729048699	314.3751765758907	1.0412	3.96113274843001e-10	1.0
ENSMUSG00000057551_ENSMUST00000208694_ribo	0.6345908249324517	120.82585211406388	0.8855	0.008022375115001559	1.0
ENSMUSG00000057551_ENSMUST00000208694_rna	0.0	28.818120478638093	0.3148	1.0	0.0
ENSMUSG00000060090_ENSMUST00000033372_ribo	0.7835082385726667	9.163333056029732	1.1365	5.1280771859725797e-11	1.0
ENSMUSG00000060090_ENSMUST00000033372_rna	0.0	108.94815094303704	0.2701	1.0	0.0
ENSMUSG00000078429_ENSMUST00000105256_ribo	0.6009252125773316	73.03885724439215	1.0114	1.0	1.0
ENSMUSG00000060260_ENSMUST00000172136_ribo	0.8488844545540767	1071.1474269232676	1.0974	0.409379361362372	1.0
ENSMUSG00000023892_ENSMUST00000039577_ribo	0.6425391008741058	195.87020954841864	0.8941	0.31745194817156897	1.0
ENSMUSG00000041241_ENSMUST00000044058_ribo	0.5967898421596355	147.4989825384015	0.9663	1.0	1.0
ENSMUSG00000005621_ENSMUST00000107353_ribo	0.7138278125686822	63.556774242564074	0.8568	0.6877794415519629	1.0
ENSMUSG00000013973_ENSMUST00000111300_ribo	0.8242301142321443	355.5488524557006	1.1339	9.7486799297915e-08	1.0
ENSMUSG00000025647_ENSMUST00000026737_ribo	0.7418770515807748	678.9032038878505	1.1513	0.0697697947524288	1.0
ENSMUSG00000025647_ENSMUST00000026737_rna	0.0	2.397246006763453	0.2294	1.0	0.0
ENSMUSG00000021957_ENSMUST00000022529_ribo	0.8363208211849584	87.63159413989956	1.0631	0.0353822293472938	1.0
ENSMUSG00000021957_ENSMUST00000022529_rna	0.0	0.02294885124956636	0.4931	1.0	0.0
ENSMUSG00000001065_ENSMUST00000001092_ribo	0.8232462254814161	48.13569622089011	0.8351	1.0	1.0
ENSMUSG00000068917_ENSMUST00000090927_ribo	0.7586637389372611	1404.4689144931199	1.1030	0.730390337005173	1.0
ENSMUSG00000068917_ENSMUST00000090927_rna	0.0	13.234845000231417	0.0426	0.314470957409835	0.0
ENSMUSG00000041774_ENSMUST00000069064_ribo	0.7187469265998206	618.1375306841189	1.0373	0.0910994043939075	1.0
ENSMUSG00000028986_ENSMUST00000030841_ribo	0.8665814393194612	152.6787052766535	1.0919	0.5488830656399021	1.0
ENSMUSG00000028986_ENSMUST00000030841_rna	0.0	52.487260315097046	0.3357	0.416509758837812	0.0
ENSMUSG00000027722_ENSMUST00000198968_ribo	0.8860252143553092	653.2079440743557	1.2127	1.0	1.0
ENSMUSG00000027722_ENSMUST00000198968_rna	0.0	0.17471423124666785	0.2575	1.0	0.0
ENSMUSG00000030263_ENSMUST00000032396_ribo	0.7025709101708513	1828.6660239394714	0.7889	0.00653608379805203	1.0
ENSMUSG00000026712_ENSMUST00000028045_ribo	0.75	-1150.4888528554766	0.9773	1.0	1.0
ENSMUSG00000028268_ENSMUST00000106222_ribo	0.7362462810782177	96.0544016640169	0.9808	1.0	1.0
ENSMUSG00000041203_ENSMUST00000047281_ribo	0.7144027474061554	85.45391164727778	1.0516	1.98493776893543e-05	1.0
ENSMUSG00000020376_ENSMUST00000054684_ribo	0.7835723441226785	141.9991585977738	0.8112	1.0	1.0
ENSMUSG00000059552_ENSMUST00000171247_ribo	0.8404869468140056	157.21302998413074	1.0104	1.0	1.0
ENSMUSG00000002103_ENSMUST00000002172_ribo	0.7558016442487285	16.09304632686976	1.0258	0.0729812173383132	1.0
ENSMUSG00000041229_ENSMUST00000168501_ribo	0.7643718034642862	52.989271109291906	0.9707	0.5735844949576739	1.0
ENSMUSG00000041229_ENSMUST00000168501_rna	0.0	44.14249601359279	0.4113	1.0	0.0
ENSMUSG00000041429_ENSMUST00000047611_ribo	0.8231469793135446	622.3382906052286	1.1125	0.7461282858960341	1.0
ENSMUSG00000079426_ENSMUST00000171058_ribo	0.8601334901041487	293.94881516466256	1.0578	0.0129859154515851	1.0
ENSMUSG00000079426_ENSMUST00000171058_rna	0.0	2.8828314545853573	0.3720	1.0	0.0
ENSMUSG00000093445_ENSMUST00000031734_ribo	0.7403072152764267	1786.8038310480094	1.1409	1.0	1.0
ENSMUSG00000093445_ENSMUST00000031734_rna	0.0	158.2111360391357	0.0118	1.0	0.0
ENSMUSG00000022912_ENSMUST00000023629_ribo	0.756022650410611	300.80654991554957	1.0878	0.308353826467966	1.0
ENSMUSG00000022912_ENSMUST00000023629_rna	0.0	107.02562612022984	0.4476	1.0	0.0
ENSMUSG00000042265_ENSMUST00000048782_ribo	0.8266869816692167	488.21727000978154	1.1567	5.3286404929323e-43	1.0
ENSMUSG00000031072_ENSMUST00000033388_ribo	0.7600000000000003	142.95191299517018	1.1074	1.00413946708819e-05	1.0
ENSMUSG00000031072_ENSMUST00000033388_rna	0.0	0.6707849359338525	0.2677	1.0	0.0
ENSMUSG00000040746_ENSMUST00000037534_ribo	0.7817515523554557	1043.8447984895274	1.0187	0.412788268032566	1.0
ENSMUSG00000040746_ENSMUST00000037534_rna	0.0	-1.5144767781816881	0.2136	1.0	0.0
ENSMUSG00000030161_ENSMUST00000032264_ribo	0.8062974167852263	70.62301364065104	0.9732	5.855280606947599e-10	1.0
ENSMUSG00000044456_ENSMUST00000056950_ribo	0.6422125367152937	641.8386522119087	1.0343	8.17841642926675e-10	1.0
ENSMUSG00000034601_ENSMUST00000045907_ribo	0.7022921435248067	114.34975901285685	0.8843	0.10014844415926401	1.0
ENSMUSG00000034601_ENSMUST00000045907_rna	0.0	168.13786215328037	0.3211	1.0	0.0
ENSMUSG00000026634_ENSMUST00000066632_ribo	0.7654024671795562	1991.547976958182	0.8147	0.00882552889877795	1.0
ENSMUSG00000037957_ENSMUST00000095410_ribo	0.7237101787635521	667.3724043850923	0.7677	1.0	1.0
ENSMUSG00000037957_ENSMUST00000095410_rna	0.0	348.3744620208174	0.1074	1.0	0.0
ENSMUSG00000019923_ENSMUST00000020081_ribo	0.8179222748480393	612.9495453157679	1.0760	3.3357197089106605e-15	1.0
ENSMUSG00000019923_ENSMUST00000020081_rna	0.0	5.76529951017983	0.1420	1.0	0.0
ENSMUSG00000037643_ENSMUST00000108249_ribo	0.7111060788076909	173.2946577782354	0.9003	0.536818105592989	1.0
ENSMUSG00000048285_ENSMUST00000057859_ribo	0.7600000000000003	332.5930925020091	1.0929	0.0200668427393083	1.0
ENSMUSG00000048285_ENSMUST00000057859_rna	0.0	127.83630493798819	0.0856	1.0	0.0
ENSMUSG00000060216_ENSMUST00000108568_ribo	0.7837842301409396	1926.2677957549306	1.0212	0.20578855236378302	1.0
ENSMUSG00000060216_ENSMUST00000108568_rna	0.0	38.059587515405156	0.5910	1.0	0.0
ENSMUSG00000066233_ENSMUST00000084733_ribo	0.5529784118452927	54.42816161394427	0.7339	0.0752997710599535	1.0
ENSMUSG00000022897_ENSMUST00000119878_ribo	0.6506547763035571	6.020506995034893	0.9893	1.0	1.0
ENSMUSG00000022897_ENSMUST00000119878_rna	0.0	116.03962264144383	0.1874	1.0	0.0
ENSMUSG00000020827_ENSMUST00000072873_ribo	0.7961629141291128	830.9340804269159	1.0905	1.0	1.0
ENSMUSG00000020827_ENSMUST00000072873_rna	0.0	140.07901995760858	0.2457	1.0	0.0
ENSMUSG00000033669_ENSMUST00000023179_ribo	0.7609681548522038	350.30137476030177	1.0905	1.0	1.0
ENSMUSG00000033669_ENSMUST00000023179_rna	0.0	130.77210143217962	-0.0426	1.0	0.0
ENSMUSG00000026353_ENSMUST00000027592_ribo	0.7999535619408281	136.79405973249322	1.2141	5.37772041681009e-05	1.0
ENSMUSG00000026353_ENSMUST00000027592_rna	0.0	2.155308017499891	0.2967	1.0	0.0
ENSMUSG00000032435_ENSMUST00000047404_ribo	0.7622832211588904	105.46576175171799	0.7224	1.0	1.0
ENSMUSG00000032435_ENSMUST00000047404_rna	0.0	8.446989388836528	-0.0407	1.0	0.0
ENSMUSG00000037933_ENSMUST00000110085_ribo	0.7416615709120602	663.7059035789662	1.2127	1.0	1.0
ENSMUSG00000037933_ENSMUST00000110085_rna	0.0	-2.8156255630053693	0.1732	1.0	0.0
ENSMUSG00000048429_ENSMUST00000062125_ribo	0.5279587916728596	72.18569791258571	0.9095	1.95217754022894e-15	1.0
ENSMUSG00000048429_ENSMUST00000062125_rna	0.0	313.19603117490743	0.2400	1.0	0.0
ENSMUSG00000001445_ENSMUST00000001485_ribo	0.7848192550467646	77.9000425761765	0.5853	0.0025295102891158398	1.0
ENSMUSG00000001445_ENSMUST00000001485_rna	0.0	1.1294853257116415	0.3302	1.0	0.0
ENSMUSG00000046947_ENSMUST00000140364_ribo	0.8059859337491854	171.52930438136218	0.9769	0.5870351891874339	1.0
ENSMUSG00000046947_ENSMUST00000140364_rna	0.0	4.288011877486724	0.1462	1.0	0.0
ENSMUSG00000027479_ENSMUST00000028981_ribo	0.8506342622325731	237.28803163371393	1.0149	6.63316522322714e-49	1.0
ENSMUSG00000027479_ENSMUST00000028981_rna	0.0	11.361563448226672	0.4340	1.0	0.0
ENSMUSG00000032336_ENSMUST00000176557_ribo	0.8254256923017329	617.8958392965642	1.0010	0.0414708009645841	1.0
ENSMUSG00000032336_ENSMUST00000176557_rna	0.0	22.00670774800267	0.2213	1.0	0.0
ENSMUSG00000050017_ENSMUST00000200298_ribo	0.8147499102455089	55.66099560703776	0.9747	0.00584720669495704	1.0
ENSMUSG00000018395_ENSMUST00000120613_ribo	0.618979882285811	486.8910342591489	0.9897	1.0	1.0
ENSMUSG00000018395_ENSMUST00000120613_rna	0.0	-334.5757170258257	0.4573	1.0	0.0
ENSMUSG00000040322_ENSMUST00000029477_ribo	0.6930604917076423	21.077960034192635	1.0847	0.00475242633528981	1.0
ENSMUSG00000040322_ENSMUST00000029477_rna	0.0	-2.025469914572568	0.2449	1.0	0.0
ENSMUSG00000025949_ENSMUST00000097707_ribo	0.7406233873162759	4501.004677230805	0.8452	1.0	1.0
ENSMUSG00000023087_ENSMUST00000023849_ribo	0.7509061432003131	410.6764706199731	0.9934	5.26200028669681e-06	1.0
ENSMUSG00000023087_ENSMUST00000023849_rna	0.0	30.979548538393374	0.4224	0.5273152803328339	0.0
ENSMUSG00000004677_ENSMUST00000071935_ribo	0.7215593067026196	1579.6351230873308	0.7646	0.928816250698856	1.0
ENSMUSG00000004677_ENSMUST00000071935_rna	0.0	25.548541672811098	0.3291	1.0	0.0
ENSMUSG00000039263_ENSMUST00000044415_ribo	0.7685493670835815	17.81857414368922	1.0999	0.221111008906562	1.0
ENSMUSG00000039263_ENSMUST00000044415_rna	0.0	-0.3311701405389691	0.1802	1.0	0.0
ENSMUSG00000024696_ENSMUST00000025601_ribo	0.6791990706218062	99.94155807302147	0.9882	1.0	1.0
ENSMUSG00000071547_ENSMUST00000090212_ribo	0.7631749392697917	10.622469944400894	0.8409	1.0	1.0
ENSMUSG00000071547_ENSMUST00000090212_rna	0.0	47.58315768925161	0.1024	0.158535917246318	0.0
ENSMUSG00000045165_ENSMUST00000056288_ribo	0.7019592221327199	165.56959077464487	1.0632	5.3708377772760795e-08	1.0
ENSMUSG00000045165_ENSMUST00000056288_rna	0.0	1.8573481370634681	0.2909	1.0	0.0
ENSMUSG00000019920_ENSMUST00000020078_ribo	0.780932562761773	116.03624257659396	1.1917	5.61124809788203e-12	1.0
ENSMUSG00000035754_ENSMUST00000045247_ribo	0.7260187347046462	79.10102998523382	0.9602	8.24787709121715e-11	1.0
ENSMUSG00000035754_ENSMUST00000045247_rna	0.0	-2.275996478401339	0.3419	1.0	0.0
ENSMUSG00000032280_ENSMUST00000034820_ribo	0.750062994774304	1080.5545929437667	0.9940	7.86276822544444e-06	1.0
ENSMUSG00000032280_ENSMUST00000034820_rna	0.0	13.201059332477598	0.1956	1.0	0.0
ENSMUSG00000065990_ENSMUST00000084097_ribo	0.7902141836857723	259.2918914810117	1.0527	4.67247745975701e-06	1.0
ENSMUSG00000065990_ENSMUST00000084097_rna	0.0	2.4382764334015405	0.4501	0.0278332185978175	0.0
ENSMUSG00000021048_ENSMUST00000021443_ribo	0.7524389274121129	14.778585292885804	0.7511	0.11514211527900099	1.0
ENSMUSG00000021048_ENSMUST00000021443_rna	0.0	5.296470990921827	0.2904	1.0	0.0
ENSMUSG00000014177_ENSMUST00000014321_ribo	0.5798179195749366	44.70692383684071	1.0960	0.00438737189136763	1.0
ENSMUSG00000014177_ENSMUST00000014321_rna	0.0	6.244103869999968	0.3414	1.0	0.0
ENSMUSG00000033773_ENSMUST00000112654_ribo	0.7423307767081213	1695.9036886202475	0.9978	0.4604271847283579	1.0
ENSMUSG00000033773_ENSMUST00000112654_rna	0.0	75.91709977233859	0.1902	1.0	0.0
ENSMUSG00000042426_ENSMUST00000038574_ribo	0.8036015912752779	32.24350989781576	1.0732	0.749429811148532	1.0
ENSMUSG00000042426_ENSMUST00000038574_rna	0.0	75.80809710827646	0.2089	1.0	0.0
ENSMUSG00000027381_ENSMUST00000110341_ribo	0.7923993013716115	181.8323006987594	1.1268	0.24779816540402	1.0
ENSMUSG00000031865_ENSMUST00000077407_ribo	0.7883785179401778	82.68988438224538	1.0894	0.8765034804613828	1.0
ENSMUSG00000031865_ENSMUST00000077407_rna	0.0	115.895805838647	0.1295	1.0	0.0
ENSMUSG00000039473_ENSMUST00000052449_ribo	0.7597387984698499	150.98956014269208	1.0206	1.0	1.0
ENSMUSG00000039473_ENSMUST00000052449_rna	0.0	6.512342539367808	0.2027	1.0	0.0
ENSMUSG00000036528_ENSMUST00000098134_ribo	0.8871201995900615	-88.45823690312409	1.0971	1.0	1.0
ENSMUSG00000006676_ENSMUST00000166103_ribo	0.8019584874799144	364.70742894197735	1.0721	1.0	1.0
ENSMUSG00000006676_ENSMUST00000166103_rna	0.0	74.58011188815279	0.2882	1.0	0.0
ENSMUSG00000025544_ENSMUST00000026624_ribo	0.810862341274993	108.01954737772573	1.0611	0.14583584502887698	1.0
ENSMUSG00000025544_ENSMUST00000026624_rna	0.0	9.54502965666616	0.3205	1.0	0.0
ENSMUSG00000026843_ENSMUST00000113482_ribo	0.7142414401401196	10.288090066929215	0.9851	0.09899422487221197	1.0
ENSMUSG00000027087_ENSMUST00000028499_ribo	0.7239646279003075	65.94184713295361	1.0473	6.750791258041561e-06	1.0
ENSMUSG00000038160_ENSMUST00000039286_ribo	0.5940348618728917	16.048369633413643	0.9566	0.00351561251282824	1.0
ENSMUSG00000034744_ENSMUST00000037376_ribo	0.7333333333333332	108.83241476310388	0.9679	0.546959124327227	1.0
ENSMUSG00000024404_ENSMUST00000025270_ribo	0.7443216426045994	44.73777366484349	0.8724	0.0605677174657639	1.0
ENSMUSG00000024404_ENSMUST00000025270_rna	0.0	0.24886534799026983	0.2080	1.0	0.0
ENSMUSG00000022300_ENSMUST00000022909_ribo	0.7831615699666651	70.03826905453533	1.1151	1.0	1.0
ENSMUSG00000022300_ENSMUST00000022909_rna	0.0	-2.3566136468958945	0.2142	1.0	0.0
ENSMUSG00000020455_ENSMUST00000093061_ribo	0.7982990274686038	1065.2831883439017	1.1220	0.0307896784210571	1.0
ENSMUSG00000042700_ENSMUST00000166429_ribo	0.7332166238296207	452.3290143229865	0.8041	1.0	1.0
ENSMUSG00000042700_ENSMUST00000166429_rna	0.0	0.6000823252942098	0.3638	1.0	0.0
ENSMUSG00000043445_ENSMUST00000053024_ribo	0.8434360496152652	59.40084577075605	1.1656	0.571434452865523	1.0
ENSMUSG00000020640_ENSMUST00000062580_ribo	0.7570542785671857	81.18437050752618	1.0121	1.0	1.0
