id	ribocop	rpbp	riborf	ribowave	truth
ENSG00000131981_ENST00000254301_ribo	0.6429786253880743	248.54208386381202	0.2048	3.86333164129417e-08	1.0
ENSG00000169252_ENST00000305988_ribo	0.7443907892087483	181.74678127455354	0.7922	0.00577189687178563	1.0
ENSG00000186010_ENST00000507754_ribo	0.6699113909262794	223.32641253555246	0.5005	0.194484902956052	1.0
ENSG00000186010_ENST00000507754_rna	0.0	-0.6868630061848933	0.2108	1.0	0.0
ENSG00000123146_ENST00000357355_ribo	0.5629253573521973	1132.5086539395775	1.0558	0.413231614758778	1.0
ENSG00000136003_ENST00000535729_ribo	0.5324417956676613	131.2181042104072	0.8787	0.620127814589449	1.0
ENSG00000084234_ENST00000528499_ribo	0.6423491546849227	394.0397539728866	0.5974	0.35862418444046296	1.0
ENSG00000088766_ENST00000378863_ribo	0.2624915096580168	163.99006665730474	0.7456	0.0301715432884485	1.0
ENSG00000088766_ENST00000378863_rna	0.0	18.01148982458662	0.4319	0.0129129265768972	0.0
ENSG00000160305_ENST00000400274_ribo	0.4208834246473209	317.51252982505366	1.0134	1.0	1.0
ENSG00000160305_ENST00000400274_rna	0.0	15.825554385174122	0.2361	1.0	0.0
ENSG00000005882_ENST00000503176_ribo	0.4767763521622021	387.78291550585845	0.8552	0.010108480922306	1.0
ENSG00000149930_ENST00000279394_ribo	0.3703414340548162	-84.50455801218868	0.7396	1.0	1.0
ENSG00000052841_ENST00000039989_ribo	0.6328502183108172	8.971389293850734	0.9585	0.6067054237830339	1.0
ENSG00000052841_ENST00000039989_rna	0.0	29.161185443985232	0.2453	0.13866813445091	0.0
ENSG00000179820_ENST00000336967_ribo	0.5553177496377529	133.10393001820512	0.5216	0.0705460752215174	1.0
ENSG00000136854_ENST00000373302_ribo	0.5390181047201298	847.4686369962137	0.7033	1.0	1.0
ENSG00000132669_ENST00000255006_ribo	0.5528251931373366	238.36658320682784	1.0179	5.98494481248417e-09	1.0
ENSG00000168958_ENST00000337110_ribo	0.5159148331195288	160.33452797230308	0.8420	1.0	1.0
ENSG00000168958_ENST00000337110_rna	0.0	5.178273651256632	0.2409	1.0	0.0
ENSG00000115602_ENST00000404917_ribo	0.5513632255037445	44.246930563642564	0.8213	0.00408372816883311	1.0
ENSG00000197912_ENST00000268704_ribo	0.5658481151465101	94.36134417318567	0.9741	0.504353221901139	1.0
ENSG00000197912_ENST00000268704_rna	0.0	13.411164419733495	0.2921	0.248831641528387	0.0
ENSG00000197785_ENST00000378755_ribo	0.6112517272785792	481.12785405254226	0.6955	0.10404131019439099	1.0
ENSG00000095951_ENST00000379388_ribo	0.6235565972422454	-1418.2554883217872	1.1396	0.45696624015160603	1.0
ENSG00000140382_ENST00000336216_ribo	0.5361109642475094	32.00985014799362	0.6239	0.0525034976666655	1.0
ENSG00000140382_ENST00000336216_rna	0.0	0.4525616264943437	0.4128	1.0	0.0
ENSG00000128578_ENST00000435494_ribo	0.5544348105807149	91.50191219648991	0.2617	1.0	1.0
ENSG00000176422_ENST00000338146_ribo	0.7637626158259736	463.1839878550891	1.1135	0.00412150382753027	1.0
ENSG00000113966_ENST00000335979_ribo	0.5474902365578345	63.462942565052685	0.9015	1.0	1.0
ENSG00000113966_ENST00000335979_rna	0.0	-0.570725780096609	0.2286	1.0	0.0
ENSG00000153037_ENST00000621420_ribo	0.5395852787904398	164.30427605576028	0.9898	0.0313468818572897	1.0
ENSG00000120265_ENST00000367384_ribo	0.5705055464945633	23.732826574067758	0.9539	1.0	1.0
ENSG00000120265_ENST00000367384_rna	0.0	-0.10164966357518068	0.3099	0.470667566240104	0.0
ENSG00000078304_ENST00000422945_ribo	0.7197353204656548	194.0958253395055	1.0069	0.594813501523801	1.0
ENSG00000078304_ENST00000422945_rna	0.0	-2.7120023562633264	0.3368	1.0	0.0
ENSG00000126457_ENST00000391851_ribo	0.6595220717698996	800.0438342209234	0.6655	0.0269096831864958	1.0
ENSG00000213967_ENST00000594466_ribo	0.7637626158259734	204.54574877044433	1.1087	1.0	1.0
ENSG00000133318_ENST00000356000_ribo	0.6021641277753513	89.42081306153344	1.0342	3.03766993093418e-08	1.0
ENSG00000133318_ENST00000356000_rna	0.0	1.4638066007937134	0.2644	1.0	0.0
ENSG00000175556_ENST00000371628_ribo	0.4677997061745048	-9.86773891071789	0.6958	1.0	1.0
ENSG00000213445_ENST00000534313_ribo	0.3548387096774193	13.856569131725792	0.6022	1.0	1.0
ENSG00000213445_ENST00000534313_rna	0.0	-2.8506081496265097	0.3858	0.28729000212282396	0.0
ENSG00000117620_ENST00000465289_ribo	0.6346138826392066	16.569623724637097	0.8458	0.27086860439414495	1.0
ENSG00000117620_ENST00000465289_rna	0.0	-1.5608783898458114	0.3778	0.252953497130968	0.0
ENSG00000102401_ENST00000341189_ribo	0.5835082063810068	22.325655894608474	1.1178	1.0	1.0
ENSG00000105948_ENST00000343187_ribo	0.6429131677188974	1141.3287602760402	1.2831	0.18392762417112696	1.0
ENSG00000079156_ENST00000392505_ribo	0.7647058823529409	47.10944227007701	1.0238	0.15085538944042098	1.0
ENSG00000079156_ENST00000392505_rna	0.0	49.19187537146331	0.3124	1.0	0.0
ENSG00000093010_ENST00000361682_ribo	0.5039214804683458	133.0366121226972	0.8467	0.162429959329182	1.0
ENSG00000103423_ENST00000431375_ribo	0.2857142857142857	1018.0376335100718	0.7532	0.000186301099096805	1.0
ENSG00000108443_ENST00000406116_ribo	0.6004970115066778	265.54891431982287	0.8630	1.0	1.0
ENSG00000091527_ENST00000515421_ribo	0.7504058784329086	75.70767603870883	0.9742	0.0455298691364105	1.0
ENSG00000091527_ENST00000515421_rna	0.0	-0.9602705363974025	0.3638	1.0	0.0
ENSG00000154124_ENST00000284274_ribo	0.4728572346223594	9.03429433484689	0.6010	1.0	1.0
ENSG00000154124_ENST00000284274_rna	0.0	8.28436591542345	0.3591	1.0	0.0
ENSG00000111907_ENST00000368388_rna	0.0	-1.720041309973908	0.3439	0.15166098188410299	0.0
ENSG00000103549_ENST00000324685_ribo	0.6023780845185852	31.0868083183027	0.6565	1.0	1.0
ENSG00000126267_ENST00000592141_ribo	0.5544801561316192	156.29576628984285	0.9531	0.9977462109681371	1.0
ENSG00000125885_ENST00000265187_ribo	0.5022283400490722	787.04849303631	0.7307	1.0	1.0
ENSG00000196757_ENST00000622593_ribo	0.6013872850889572	379.00931889340245	0.7912	0.224941595614239	1.0
ENSG00000198382_ENST00000356136_ribo	0.22373126133577945	-1.2337770657939018	0.4652	1.0	1.0
ENSG00000196083_ENST00000072516_ribo	0.4070386632407064	188.46529178598712	0.8343	0.177561746262276	1.0
ENSG00000196083_ENST00000072516_rna	0.0	12.862465876179499	0.3312	1.0	0.0
ENSG00000112319_ENST00000531901_ribo	0.3149183286488867	239.13903605786163	0.8565	1.0	1.0
ENSG00000112319_ENST00000531901_rna	0.0	135.0593681456794	0.3337	1.0	0.0
ENSG00000159140_ENST00000300278_ribo	0.6042193350794387	470.77123951215003	1.0779	1.0	1.0
ENSG00000159140_ENST00000300278_rna	0.0	28.516281625334102	0.2045	1.0	0.0
ENSG00000112655_ENST00000352931_ribo	0.4584123388263846	20.12339257523945	0.8343	1.0	1.0
ENSG00000112655_ENST00000352931_rna	0.0	87.20798679775908	0.1846	1.0	0.0
ENSG00000072518_ENST00000402010_ribo	0.5957625303781638	-1.4435874519863034	0.8403	1.0	1.0
ENSG00000170430_ENST00000306010_ribo	0.6128763018503868	67.49582638046286	0.7572	1.0	1.0
ENSG00000111331_ENST00000228928_ribo	0.5606743914087394	15.976638726188959	0.9532	0.38087410062782795	1.0
ENSG00000111331_ENST00000228928_rna	0.0	-0.16165335120642643	0.2902	1.0	0.0
ENSG00000005007_ENST00000262803_ribo	0.5072122730445943	60.40934936375882	0.8166	9.9356502754536e-06	1.0
ENSG00000142541_ENST00000621674_ribo	0.6420958476736284	232.37434846447024	1.0444	0.6589187067126719	1.0
ENSG00000142541_ENST00000621674_rna	0.0	-0.6820163014731406	0.1724	1.0	0.0
ENSG00000242114_ENST00000355143_ribo	0.6376539346529935	62.55653412775871	0.8098	1.0	1.0
ENSG00000242114_ENST00000355143_rna	0.0	-0.8077462687929255	0.2640	1.0	0.0
ENSG00000101132_ENST00000371419_ribo	0.6915253185184022	91.98373895610992	1.1856	0.38397973851155104	1.0
ENSG00000179104_ENST00000321196_ribo	0.5793445765762417	555.4545522155695	0.7707	1.0	1.0
ENSG00000179104_ENST00000321196_rna	0.0	-0.4855890145037165	0.2808	1.0	0.0
ENSG00000121236_ENST00000278302_ribo	0.6538461538461539	136.88959894007712	1.1301	0.15570386540768302	1.0
ENSG00000146066_ENST00000274787_ribo	0.7075609521583345	17.15602178619865	1.0190	3.25282164477518e-07	1.0
ENSG00000258890_ENST00000556440_ribo	0.6737184057040551	1027.109714983655	1.3342	1.0	1.0
ENSG00000164830_ENST00000312046_ribo	0.4831025287351118	-113.23983401836722	0.8307	1.0	1.0
ENSG00000164830_ENST00000312046_rna	0.0	12.258412787407906	0.2111	1.0	0.0
ENSG00000101150_ENST00000369927_ribo	0.6401973171416099	90.8154250609883	1.0534	1.0	1.0
ENSG00000167965_ENST00000382450_ribo	0.18181818181818205	120.81118641826697	0.5948	0.30659192654800893	1.0
ENSG00000106829_ENST00000376544_ribo	0.7406828681096326	-49.230442927683725	1.1281	0.38344807500429706	1.0
ENSG00000132153_ENST00000445061_ribo	0.571257259865538	59.51447740760187	1.1406	1.0	1.0
ENSG00000132153_ENST00000445061_rna	0.0	2.6390965344464448	0.3232	1.0	0.0
ENSG00000164329_ENST00000504233_ribo	0.577350269189626	304.0067262320672	0.9897	1.0	1.0
ENSG00000147364_ENST00000352684_rna	0.0	253.28305420241668	0.1911	1.0	0.0
ENSG00000177426_ENST00000330513_ribo	0.38181106149982696	216.55518536185627	0.8766	0.36221019827456497	1.0
ENSG00000155324_ENST00000513040_ribo	0.5305335892509973	64.6604703904436	0.8247	1.0	1.0
ENSG00000072518_ENST00000361128_ribo	0.5957625303781638	209.60302791801814	0.8403	1.0	1.0
ENSG00000125818_ENST00000333082_ribo	0.620149306571812	107.78219626022306	0.9517	7.3425454218546e-07	1.0
ENSG00000125818_ENST00000333082_rna	0.0	1.6533078764529279	0.5936	1.0	0.0
ENSG00000256053_ENST00000409074_ribo	0.4478337124267061	-0.10820429986757452	0.7077	0.00993051088985205	1.0
ENSG00000090316_ENST00000264750_ribo	0.6733854104838454	347.4179824013079	0.6457	1.0	1.0
ENSG00000101849_ENST00000407597_ribo	0.6481910069476157	1202.9243999655682	1.1021	0.0517144616528561	1.0
ENSG00000108100_ENST00000374706_ribo	0.6705454513710025	141.58110013090482	0.9784	0.521026397775761	1.0
ENSG00000198755_ENST00000322203_ribo	0.6458496150785563	114.60670889801742	1.1943	1.0	1.0
ENSG00000136045_ENST00000412830_ribo	0.6697070236207577	9.897829005916151	0.6953	0.675074899962086	1.0
ENSG00000136045_ENST00000412830_rna	0.0	-0.2985969214640667	0.1818	1.0	0.0
ENSG00000129460_ENST00000408901_ribo	0.5408069036413495	-2.623524136581125	0.4563	1.0	1.0
ENSG00000129460_ENST00000408901_rna	0.0	3.0438958883309937	0.2710	1.0	0.0
ENSG00000198689_ENST00000370698_ribo	0.5785338880895187	121.95282016150213	0.7286	0.00199070927135236	1.0
ENSG00000170417_ENST00000412401_rna	0.0	228.40734756576626	0.2107	1.0	0.0
ENSG00000105339_ENST00000262585_ribo	0.4463915109895829	392.6801843475505	0.9141	1.0	1.0
ENSG00000105339_ENST00000262585_rna	0.0	47.9548805286322	0.2979	0.000405301076403256	0.0
ENSG00000186575_ENST00000338641_ribo	0.610747490558355	107.62110052406331	1.0002	3.6459278556318896e-09	1.0
ENSG00000186575_ENST00000338641_rna	0.0	3.9720164708504626	0.3325	1.0	0.0
ENSG00000155368_ENST00000627093_ribo	0.7663552635285537	96.70681336999269	1.0216	1.0	1.0
ENSG00000155368_ENST00000627093_rna	0.0	-0.9905017882884408	0.4163	0.117739716508432	0.0
ENSG00000166199_ENST00000302708_ribo	0.5794637384429147	97.16612449964748	0.9763	0.40110108421169804	1.0
ENSG00000140263_ENST00000267814_ribo	0.4994821728927071	1.4141010559467304	0.3534	0.00486361522529525	1.0
ENSG00000082213_ENST00000325366_ribo	0.461838040287434	40.17493207088205	0.9006	1.0	1.0
ENSG00000082213_ENST00000325366_rna	0.0	-1.614736307341147	0.3559	1.0	0.0
ENSG00000059377_ENST00000425687_ribo	0.6660074477203627	11.317015330932577	0.6839	1.0	1.0
ENSG00000059377_ENST00000425687_rna	0.0	5.723120336939473	0.2798	1.0	0.0
ENSG00000070501_ENST00000265421_ribo	0.5914134663933738	83.88657767708924	1.1527	0.35149325270933196	1.0
ENSG00000070501_ENST00000265421_rna	0.0	0.7877324197183384	0.1487	1.0	0.0
ENSG00000110218_ENST00000227638_ribo	0.4793601192598097	8.245955192600846	1.1441	0.00107880476826955	1.0
ENSG00000110218_ENST00000227638_rna	0.0	6.107227958186527	0.2987	0.34047674027769	0.0
ENSG00000049323_ENST00000407925_ribo	0.5745614990515635	4942.160968541085	1.2276	0.0208216997721473	1.0
ENSG00000130164_ENST00000455727_ribo	0.4958348083287578	1650.132425828303	1.1038	0.47134329903460703	1.0
ENSG00000114956_ENST00000264093_ribo	0.5574893946492253	102.00908960424863	0.9180	1.0	1.0
ENSG00000099364_ENST00000471231_rna	0.0	-2.2753501237632463	0.3862	1.0	0.0
ENSG00000126883_ENST00000359428_ribo	0.5430423650309749	-926.4207573280164	1.0094	1.0	1.0
ENSG00000197548_ENST00000354956_ribo	0.4728572346223594	79.81780787036087	0.9894	1.0	1.0
ENSG00000197548_ENST00000354956_rna	0.0	12.294466165729744	0.1933	1.0	0.0
ENSG00000162852_ENST00000366512_ribo	0.22222222222222235	-251.8803454544759	0.6822	1.0	1.0
ENSG00000162852_ENST00000366512_rna	0.0	-16.30680000216489	0.2328	1.0	0.0
ENSG00000186470_ENST00000527422_rna	0.0	58.34445415583423	0.3207	1.0	0.0
ENSG00000168385_ENST00000401990_ribo	0.6200086905899518	1076.11778965314	0.9548	0.0342309429153238	1.0
ENSG00000168385_ENST00000401990_rna	0.0	16.198731908650416	0.4239	1.0	0.0
ENSG00000081154_ENST00000265260_ribo	0.3864055533658437	11.241758843212239	0.9897	0.496521424141529	1.0
ENSG00000081154_ENST00000265260_rna	0.0	1.460628728441975	0.1693	1.0	0.0
ENSG00000148737_ENST00000627217_ribo	0.3872413859376816	224.1564219121683	0.3233	1.0	1.0
ENSG00000171307_ENST00000353979_ribo	0.5638273091717901	464.05060352309147	0.9147	0.163828161611584	1.0
ENSG00000130396_ENST00000392108_ribo	0.4916195182176156	70.56654794127144	0.3812	1.0	1.0
ENSG00000124207_ENST00000396192_ribo	0.6671938466452614	17.85948087313371	0.8695	1.0	1.0
ENSG00000173210_ENST00000508983_ribo	0.4010408240269567	361.29760302413024	0.9783	1.0	1.0
ENSG00000196363_ENST00000358625_ribo	0.6066323191991595	849.8774013259265	0.8941	0.000335108098101157	1.0
ENSG00000168883_ENST00000409470_ribo	0.6758338313582645	1060.9968759298908	0.4910	0.26739572293934	1.0
ENSG00000135968_ENST00000309863_ribo	0.5279413469285253	183.49006225295193	1.1349	0.39386076704212303	1.0
ENSG00000135968_ENST00000309863_rna	0.0	74.12593417119024	0.2532	0.384012123670577	0.0
ENSG00000157557_ENST00000360214_ribo	0.5137830903923017	19.95392521248334	0.7224	0.0503804940225302	1.0
ENSG00000157557_ENST00000360214_rna	0.0	4.7223202906552615	0.4562	0.111668691564606	0.0
ENSG00000011478_ENST00000012049_rna	0.0	9.665488172937785	0.3882	0.025728304516665	0.0
