id	ribocop	rpbp	riborf	ribowave	truth
ENSG00000042429_ENST00000251871_ribo	0.7066353397498256	-1.1991412439802878	0.5274	1.0	1.0
ENSG00000042429_ENST00000251871_rna	0.0	-1.6452022626130969	0.4557	1.0	0.0
ENSG00000102904_ENST00000415766_ribo	0.5714285714285714	-423.3066970553473	1.1592	0.47052905989628596	1.0
ENSG00000172831_ENST00000417689_ribo	0.7008761028531421	84.76453310501427	0.8249	1.0	1.0
ENSG00000197714_ENST00000360338_ribo	0.7597121213536581	2288.6728186881455	0.9199	0.00939116201221776	1.0
ENSG00000147509_ENST00000276500_ribo	0.9702609185162516	613.1079267217824	1.1757	0.0501587703199984	1.0
ENSG00000160191_ENST00000335512_ribo	0.7717751184246873	111.3839275991339	1.2305	0.32278978261099395	1.0
ENSG00000160191_ENST00000335512_rna	0.0	6.536768749114913	0.3560	1.0	0.0
ENSG00000106012_ENST00000611775_ribo	0.6933923387023548	2254.340122782385	1.0301	0.7319381039812958	1.0
ENSG00000168827_ENST00000486715_ribo	0.7896825120522859	111.95581081828354	1.0314	0.000314435139983945	1.0
ENSG00000168827_ENST00000486715_rna	0.0	-1.6917325743934768	0.1693	0.0379536106024757	0.0
ENSG00000106689_ENST00000373615_ribo	0.74160674740151	278.45641985884345	1.0482	0.029696690664577006	1.0
ENSG00000064199_ENST00000227135_ribo	0.8084087477523644	25.49159833231941	0.9898	0.168068773272747	1.0
ENSG00000163110_ENST00000542407_ribo	0.8216947488330582	1765.6777979132335	0.8117	3.11241360271784e-05	1.0
ENSG00000100426_ENST00000216268_ribo	0.7364184803392633	93.08840143241328	1.1265	0.0112949690382582	1.0
ENSG00000188322_ENST00000341901_ribo	0.7917982346813138	523.9728799076162	1.1784	6.960322330736479e-09	1.0
ENSG00000126878_ENST00000372309_ribo	0.6816487429331669	114.23134189144413	1.1444	7.164264000157641e-05	1.0
ENSG00000061936_ENST00000261674_ribo	0.7477389035079786	21.768550366933752	1.1834	1.0	1.0
ENSG00000115760_ENST00000421745_ribo	0.7245080944428722	34.21267254374261	1.0020	1.0	1.0
ENSG00000115760_ENST00000421745_rna	0.0	110.07070340292012	0.1861	1.0	0.0
ENSG00000144827_ENST00000273359_ribo	0.7602137179365756	924.1005216243502	0.9506	7.30572677397415e-07	1.0
ENSG00000144827_ENST00000273359_rna	0.0	13.17547633041454	0.3822	1.0	0.0
ENSG00000099290_ENST00000282633_ribo	0.8133967608462163	1493.4726939698007	0.9453	1.0	1.0
ENSG00000150556_ENST00000409642_ribo	0.58245173715343	416.2471890740434	1.2881	4.70045180790174e-10	1.0
ENSG00000150556_ENST00000409642_rna	0.0	3.288990469540309	0.4207	1.0	0.0
ENSG00000168234_ENST00000584250_ribo	0.6773876289389162	68.25038357265788	1.1125	3.57580511499866e-08	1.0
ENSG00000184702_ENST00000438754_ribo	0.4568556355486512	100.90585060720377	0.0887	1.0	1.0
ENSG00000184702_ENST00000438754_rna	0.0	7.452367649288135	0.1495	0.522626977287329	0.0
ENSG00000159023_ENST00000349460_ribo	0.7686631189885583	1837.8441038103756	1.0318	0.815906781640701	1.0
ENSG00000263528_ENST00000584998_ribo	0.6383572667401854	161.52258579732984	0.9099	1.0	1.0
ENSG00000263528_ENST00000584998_rna	0.0	-244.66979580713542	0.4005	0.39423956503760704	0.0
ENSG00000259207_ENST00000559488_ribo	1.0	781.7645759386801	1.2860	1.0	1.0
ENSG00000120910_ENST00000289963_ribo	0.785474136765571	209.0182812687321	0.9203	1.0	1.0
ENSG00000120910_ENST00000289963_rna	0.0	19.562408687336756	0.3928	1.0	0.0
ENSG00000075790_ENST00000005259_ribo	0.7847424025211995	74.83253916140546	1.0887	1.7492353428182996e-26	1.0
ENSG00000075790_ENST00000005259_rna	0.0	7.79553431567615	0.4125	1.0	0.0
ENSG00000155100_ENST00000617869_ribo	0.6888981498108113	10.647442122239589	0.6790	3.664829749687029e-11	1.0
ENSG00000155100_ENST00000617869_rna	0.0	27.177281012782203	0.4315	1.0	0.0
ENSG00000166478_ENST00000396602_ribo	0.7728126741804994	3133.1962308991406	1.1104	1.0	1.0
ENSG00000165219_ENST00000394105_ribo	0.7566868552675867	37.593873364777835	0.9117	1.0	1.0
ENSG00000124532_ENST00000378386_ribo	0.6134104622822021	1080.825341609296	0.9001	0.118985993504967	1.0
ENSG00000102316_ENST00000375053_ribo	0.7567275419617839	361.6109168933387	0.8830	0.0013468063445834198	1.0
ENSG00000102316_ENST00000375053_rna	0.0	11.66471259915187	0.4429	1.0	0.0
ENSG00000156398_ENST00000369893_ribo	0.7149533819751891	119.56708655123771	1.0948	9.830664328002329e-54	1.0
ENSG00000156398_ENST00000369893_rna	0.0	-0.7548645479307226	0.4027	1.0	0.0
ENSG00000168958_ENST00000337110_ribo	0.7218110699987433	320.70711152072715	0.9628	1.3419202572875e-12	1.0
ENSG00000168958_ENST00000337110_rna	0.0	14.869526912971423	0.4228	1.0	0.0
ENSG00000167964_ENST00000210187_ribo	0.8014692470322959	554.8283655095286	0.9313	0.0689772377645361	1.0
ENSG00000101546_ENST00000306735_ribo	0.7176581796169433	226.72818035240675	0.9806	0.7129438745208541	1.0
ENSG00000101546_ENST00000306735_rna	0.0	5.91695912236392	0.3350	1.0	0.0
ENSG00000125962_ENST00000246174_ribo	0.7011363737809119	603.2728961350242	1.1040	1.01669276731409e-08	1.0
ENSG00000062194_ENST00000264779_ribo	0.6969572010246974	643.8937911273113	0.9230	0.356347614955035	1.0
ENSG00000062194_ENST00000264779_rna	0.0	21.371575800932078	0.2760	1.0	0.0
ENSG00000184922_ENST00000331495_ribo	0.6602654111969978	262.04396970651123	1.0362	1.0	1.0
ENSG00000184922_ENST00000331495_rna	0.0	-3.830082554561386	0.3636	1.0	0.0
ENSG00000163882_ENST00000429568_ribo	0.6050295243869317	62.6609477010835	0.2010	1.0	1.0
ENSG00000181264_ENST00000529187_ribo	0.7054256835665011	293.2072711054006	0.8823	7.587733389148039e-22	1.0
ENSG00000198743_ENST00000381151_ribo	0.7814060355428247	13.662721593171625	0.8334	1.6736050262104002e-05	1.0
ENSG00000198743_ENST00000381151_rna	0.0	-2.9356164587512126	0.2371	1.0	0.0
ENSG00000139496_ENST00000381736_ribo	0.7826343287359999	258.417756897176	0.8860	4.55088219991662e-13	1.0
ENSG00000174197_ENST00000219905_ribo	0.7257490264293229	6071.014237626969	0.9276	1.0	1.0
ENSG00000167674_ENST00000621835_ribo	0.7982635028959985	407.97187981022734	1.2658	1.0	1.0
ENSG00000122861_ENST00000372764_ribo	0.7872350614781142	738.0832985829375	1.0306	0.275921112862739	1.0
ENSG00000135655_ENST00000280377_ribo	0.7511290736694721	3281.6447893673335	1.2124	1.7573228854150601e-06	1.0
ENSG00000017260_ENST00000507488_ribo	0.7212586909195832	237.85981449583107	0.4084	1.0	1.0
ENSG00000017260_ENST00000507488_rna	0.0	35.19081272238304	0.2745	1.0	0.0
ENSG00000134758_ENST00000261593_ribo	0.7430117208035776	472.12630067386135	0.9534	1.15209138482726e-79	1.0
ENSG00000134758_ENST00000261593_rna	0.0	18.06732562927766	0.2349	0.6057633826405671	0.0
ENSG00000085733_ENST00000301843_ribo	0.8411232971846059	1742.2018760387339	0.4815	0.547070974535819	1.0
ENSG00000051620_ENST00000607197_ribo	0.7283558071423742	196.10803022522254	0.9702	7.488568036175329e-135	1.0
ENSG00000138385_ENST00000260956_ribo	0.8303084224580811	628.8948510830968	1.0202	0.000116883640784347	1.0
ENSG00000138385_ENST00000260956_rna	0.0	3.2840297783263193	0.3255	1.0	0.0
ENSG00000203995_ENST00000371528_ribo	0.6838222556282416	1701.3736122196342	0.9007	0.0485464964415263	1.0
ENSG00000117505_ENST00000370272_ribo	0.7866756290644072	55.963386610227445	0.9499	4.63964499352895e-52	1.0
ENSG00000117505_ENST00000370272_rna	0.0	9.831718121547766	0.3795	1.0	0.0
ENSG00000160179_ENST00000343687_ribo	0.7429648527734004	2128.7185359179507	1.0834	7.360207402156651e-05	1.0
ENSG00000184205_ENST00000375442_ribo	0.8068471441420443	896.9532267346864	1.0407	0.0154509635384256	1.0
ENSG00000065243_ENST00000370521_ribo	0.7616970588594895	28.535238909814964	1.2038	0.0151111099768648	1.0
ENSG00000065243_ENST00000370521_rna	0.0	-0.6460015434758191	0.3963	0.23800599751549803	0.0
ENSG00000142945_ENST00000372224_ribo	0.7650676972476518	46.063911061039036	1.0121	0.257243330640782	1.0
ENSG00000142945_ENST00000372224_rna	0.0	8.846967231860646	0.2977	1.0	0.0
ENSG00000255529_ENST00000299638_rna	0.0	9.351049716665784	0.1155	1.0	0.0
ENSG00000155313_ENST00000285679_ribo	0.6803291599356617	17.319487968876857	0.8240	0.70876885629603	1.0
ENSG00000155313_ENST00000285679_rna	0.0	3.2541187446839217	0.3178	1.0	0.0
ENSG00000169756_ENST00000544547_ribo	0.8079567483931502	91.35501145528697	1.1015	2.89012660237209e-18	1.0
ENSG00000078061_ENST00000377039_ribo	0.730324230099651	28.875959025272746	0.7159	1.02210381737825e-05	1.0
ENSG00000179431_ENST00000317811_ribo	0.7945165228883257	169.9131833012933	1.0167	0.316521925282216	1.0
ENSG00000010072_ENST00000295050_ribo	0.7585796108127376	108.95038655033775	1.0098	1.0030504832866698e-09	1.0
ENSG00000010072_ENST00000295050_rna	0.0	-1.741860332994186	0.2619	0.34681449681418897	0.0
ENSG00000106012_ENST00000402050_ribo	0.7177338951716091	928.6974447945986	1.0984	3.87591217970868e-11	1.0
ENSG00000184305_ENST00000432775_ribo	0.52943459153247	97.2439800383595	0.9633	0.052272279832987004	1.0
ENSG00000184305_ENST00000432775_rna	0.0	6.753991152559593	0.2836	0.20873672951405103	0.0
ENSG00000166272_ENST00000448841_ribo	0.7050571557462941	444.1725364844981	0.8805	4.284364247847689e-47	1.0
ENSG00000166272_ENST00000448841_rna	0.0	5.792019837961902	0.2780	0.55616158992067	0.0
ENSG00000142227_ENST00000270221_ribo	0.8081846149941034	164.16206791355233	1.0334	1.0894104690919e-08	1.0
ENSG00000142227_ENST00000270221_rna	0.0	24.863994596047803	0.2630	1.0	0.0
ENSG00000128602_ENST00000249373_ribo	0.7558666877535247	17.160338378979223	1.0045	0.0087542979183501	1.0
ENSG00000128602_ENST00000249373_rna	0.0	177.15132914850338	0.4588	1.0	0.0
ENSG00000119906_ENST00000609386_ribo	0.4140393356054126	-1.0806549275912403	0.4570	1.0	1.0
ENSG00000077312_ENST00000243563_ribo	0.8135290985105602	16.92972948957358	0.9688	1.2827674660683901e-05	1.0
ENSG00000177181_ENST00000431473_ribo	0.6810605799171274	34.46062493851227	1.0474	3.8016311592762e-12	1.0
ENSG00000177181_ENST00000431473_rna	0.0	-0.35369525790451917	0.3277	0.00603711043474795	0.0
ENSG00000147905_ENST00000336755_ribo	0.7219893667607716	197.74645576789683	1.0060	1.0	1.0
ENSG00000166275_ENST00000339834_ribo	0.7929490224707424	43.582924590832874	1.0734	1.9846883225096897e-27	1.0
ENSG00000166275_ENST00000339834_rna	0.0	0.5220807028134402	0.3831	1.0	0.0
ENSG00000170085_ENST00000341199_ribo	0.7465205037093997	90.75434417539086	0.7464	7.60952245884434e-05	1.0
ENSG00000170085_ENST00000341199_rna	0.0	14.06221285507661	0.2803	0.0916000232676114	0.0
ENSG00000265354_ENST00000580018_ribo	0.7746880278183771	43.61603399428172	0.9233	0.37256981879907897	1.0
ENSG00000168152_ENST00000302236_ribo	0.7624405270565725	28.886030146470887	1.0109	0.243149294228307	1.0
ENSG00000168152_ENST00000302236_rna	0.0	-2.406505720711152	0.3299	1.0	0.0
ENSG00000079335_ENST00000336454_ribo	0.7349612631611411	335.0685660172106	1.0136	0.04837001883013	1.0
ENSG00000124155_ENST00000543458_ribo	0.7974675013785884	1383.8277197235307	1.1084	0.403744172412969	1.0
ENSG00000133943_ENST00000521077_ribo	0.746307960965261	1402.0054793858728	1.1179	0.0705611628427789	1.0
ENSG00000133943_ENST00000521077_rna	0.0	-18.802088669122895	0.2705	1.0	0.0
ENSG00000110080_ENST00000532243_ribo	0.8320344127405317	938.2774084324355	1.1513	1.0	1.0
ENSG00000107949_ENST00000278100_ribo	0.8116480055489775	15.810760615258516	1.2022	0.9999999999999979	1.0
ENSG00000107949_ENST00000278100_rna	0.0	-1.2574017382588574	0.4372	1.0	0.0
ENSG00000123360_ENST00000550620_ribo	0.7700230698626592	1215.3740084522801	1.0516	0.13334219912767098	1.0
ENSG00000151327_ENST00000396472_ribo	0.6810510492519752	40.58378897297749	1.0541	0.469972447397568	1.0
ENSG00000251503_ENST00000400900_ribo	0.7203510171187039	229.31972903735954	1.2044	1.0	1.0
ENSG00000182463_ENST00000371497_rna	0.0	-527.7207321839105	0.3409	1.0	0.0
ENSG00000166750_ENST00000299977_ribo	0.6971062620226094	81.59228203609314	0.7659	0.673272721345644	1.0
ENSG00000166750_ENST00000299977_rna	0.0	39.06484427500067	0.3759	0.112568961131694	0.0
ENSG00000107719_ENST00000263563_ribo	0.6739774721509971	128.39725061400276	0.9401	0.00011442084442601299	1.0
ENSG00000107719_ENST00000263563_rna	0.0	205.85841087713197	0.1604	1.0	0.0
ENSG00000147316_ENST00000344683_ribo	0.7138516870560098	100.07604027123386	0.7765	1.0	1.0
ENSG00000160789_ENST00000368301_ribo	0.8023353537507988	119.71140189544593	0.9062	0.8024241131645059	1.0
ENSG00000160789_ENST00000368301_rna	0.0	7.011138547881643	0.3837	1.0	0.0
ENSG00000163913_ENST00000347300_ribo	0.7418605920747281	4219.092254314747	1.1191	1.0	1.0
ENSG00000066855_ENST00000458689_ribo	0.6037381403339386	802.7252266039077	1.2096	0.0428253334006217	1.0
ENSG00000187866_ENST00000394264_ribo	0.7444638787606381	142.5819902966011	1.0758	3.70107966043324e-42	1.0
ENSG00000168275_ENST00000366613_ribo	0.7537162572723182	385.3120316164321	1.0407	1.92643182817879e-20	1.0
ENSG00000103196_ENST00000262424_ribo	0.7441229792611318	792.8878883744085	1.1615	1.0	1.0
ENSG00000065802_ENST00000264607_ribo	0.5802575667693619	84.57768952077281	0.7299	3.7333507566363994e-24	1.0
ENSG00000121406_ENST00000240719_ribo	0.6317975446403298	518.3439619117471	1.0799	7.28259715191751e-13	1.0
ENSG00000121406_ENST00000240719_rna	0.0	165.37158441508473	0.4118	0.31593108157319	0.0
ENSG00000126858_ENST00000358365_ribo	0.757053887591587	216.06113483496358	1.0165	0.24678686167881	1.0
ENSG00000126858_ENST00000358365_rna	0.0	-2.739320480181675	0.4116	1.0	0.0
ENSG00000078246_ENST00000448120_ribo	0.7392918629500493	676.661167495183	0.9904	0.00029587298994279904	1.0
ENSG00000096696_ENST00000418664_ribo	0.7763107272962335	7148.8329497522245	0.9116	1.0	1.0
ENSG00000151067_ENST00000399621_ribo	0.6572310573321177	-585.7312575226351	1.0495	0.501184049527762	1.0
ENSG00000151067_ENST00000399621_rna	0.0	-1004.2928128397707	0.4492	1.0	0.0
ENSG00000010704_ENST00000397022_ribo	0.7222222222222222	105.87408783938383	1.0075	1.0	1.0
ENSG00000010704_ENST00000397022_rna	0.0	-3.4396766914758246	0.3947	1.0	0.0
ENSG00000165731_ENST00000355710_ribo	0.7659028325200654	669.6631940211673	1.2018	1.0	1.0
ENSG00000165731_ENST00000355710_rna	0.0	892.8789947840264	0.4291	1.0	0.0
ENSG00000197102_ENST00000360184_ribo	0.7790165848348476	542.3646949802246	0.9846	1.0	1.0
ENSG00000156787_ENST00000327098_ribo	0.7597923047736974	297.4908276130773	1.0152	1.0	1.0
ENSG00000156787_ENST00000327098_rna	0.0	2.179470152478075	0.2896	1.0	0.0
ENSG00000079459_ENST00000618539_ribo	0.8334541671816866	1616.0956933734385	1.0747	0.000108096779231758	1.0
ENSG00000082146_ENST00000194530_ribo	0.6723464764963499	60.57186831081353	0.8495	0.00260394340234279	1.0
ENSG00000184076_ENST00000330029_ribo	0.8227316106248967	101.23603460663327	1.0471	2.87153195969227e-20	1.0
ENSG00000184076_ENST00000330029_rna	0.0	8.608784770904961	0.3977	1.0	0.0
ENSG00000103037_ENST00000310682_ribo	0.711064380875835	16.948527223775628	0.8680	0.543281991555922	1.0
ENSG00000103037_ENST00000310682_rna	0.0	4.308760243980669	0.3972	1.0	0.0
ENSG00000155816_ENST00000319653_ribo	0.707262476448758	11.403992405672597	0.5563	1.0	1.0
ENSG00000205659_ENST00000555028_ribo	0.6575321822110551	20.08801398232689	0.7010	0.0355215093634633	1.0
ENSG00000166263_ENST00000376352_ribo	0.7246231150020456	67.23924087452835	0.8888	7.217700784009499e-07	1.0
ENSG00000166263_ENST00000376352_rna	0.0	0.8611321140729586	0.3196	1.0	0.0
ENSG00000131323_ENST00000539721_ribo	0.7629574984597589	731.7639035569931	0.7092	0.0160419947549789	1.0
ENSG00000131323_ENST00000539721_rna	0.0	11.262482323807944	0.3203	1.0	0.0
ENSG00000103197_ENST00000219476_ribo	0.7935136544113391	244.18905002250307	1.1249	0.9503179891737091	1.0
ENSG00000138162_ENST00000515273_ribo	0.6547205597273975	1031.7234316622903	1.1857	0.48654435493843706	1.0
ENSG00000138162_ENST00000515273_rna	0.0	32.5280026432722	0.3027	1.0	0.0
ENSG00000149179_ENST00000378615_ribo	0.7354926222547672	159.11987754981743	1.0334	0.0272307074159869	1.0
ENSG00000111203_ENST00000228799_ribo	0.6142602160722359	171.94499985932862	0.9947	0.198838959086638	1.0
ENSG00000111203_ENST00000228799_rna	0.0	4.938419349595392	0.2759	1.0	0.0
ENSG00000221838_ENST00000359593_ribo	0.766675957363521	1535.0667144357944	0.9395	0.0378767356100105	1.0
ENSG00000182196_ENST00000453766_ribo	0.6311785129918224	786.4276010875217	0.8012	2.86959892646723e-18	1.0
ENSG00000182196_ENST00000453766_rna	0.0	4.417064976423603	0.5239	1.0	0.0
ENSG00000136436_ENST00000258947_ribo	0.8044581416487864	82.62173793488526	0.7802	9.51317202858692e-06	1.0
ENSG00000136436_ENST00000258947_rna	0.0	5.8330320407791305	0.2715	0.027757958937752996	0.0
ENSG00000171475_ENST00000323571_ribo	0.6417411739185294	882.1452679432123	0.7623	8.703288134362728e-35	1.0
ENSG00000171475_ENST00000323571_rna	0.0	100.99656355987054	0.3643	1.0	0.0
ENSG00000008277_ENST00000398201_ribo	0.6872126065439543	503.8048045910242	1.0160	0.01600819882822	1.0
ENSG00000008277_ENST00000398201_rna	0.0	29.399984321616103	0.3803	1.0	0.0
ENSG00000164828_ENST00000452783_ribo	0.7341035131986808	2783.9466591866285	0.9418	0.6148854000325029	1.0
ENSG00000065029_ENST00000373953_ribo	0.6934451956406892	232.4764369621122	1.2016	0.0864012436423449	1.0
ENSG00000151067_ENST00000402845_ribo	0.6572310573321177	-2305.9463596383703	1.0495	0.501184049527762	1.0
ENSG00000151067_ENST00000402845_rna	0.0	-1004.2928128397707	0.4492	1.0	0.0
ENSG00000185818_ENST00000423729_ribo	0.6923233306158859	71.78392487236731	0.9706	0.191981070106684	1.0
ENSG00000130475_ENST00000594202_ribo	0.7207851621669248	373.02688882739176	1.2787	1.0	1.0
ENSG00000130475_ENST00000594202_rna	0.0	-821.6450299670705	0.4128	1.0	0.0
ENSG00000077157_ENST00000480184_ribo	0.7067048161976559	889.0239386053374	1.1826	1.0	1.0
ENSG00000077157_ENST00000480184_rna	0.0	4.217114479339898	0.3327	0.6326960168475699	0.0
ENSG00000134824_ENST00000278840_ribo	0.8118589974999307	1846.8871159417467	1.0429	1.26602508711236e-12	1.0
ENSG00000134824_ENST00000278840_rna	0.0	95.39567209247798	0.3665	1.0	0.0
ENSG00000164405_ENST00000378670_ribo	0.7737257281632051	142.66509493536682	1.0171	3.0177385148744494e-32	1.0
ENSG00000114026_ENST00000344629_ribo	0.493090655802756	118.12410531974075	0.8722	1.0	1.0
ENSG00000148450_ENST00000376510_ribo	0.7057303393177105	198.48000682901247	0.7656	2.86404420040266e-28	1.0
ENSG00000185015_ENST00000321764_ribo	0.7759319434174257	900.3969411303976	0.9723	8.512829746915709e-24	1.0
ENSG00000082212_ENST00000321341_ribo	0.8004579485840453	191.17675057615097	1.1229	1.38030139509202e-28	1.0
ENSG00000100591_ENST00000216479_ribo	0.8102839913429097	80.4729939632833	0.9449	0.999999999999997	1.0
ENSG00000100591_ENST00000216479_rna	0.0	2.1417432959539084	0.4587	1.0	0.0
ENSG00000128944_ENST00000448395_ribo	0.6354462866593509	210.21712050845264	0.3996	5.54183437622919e-14	1.0
ENSG00000128944_ENST00000448395_rna	0.0	2.962800228138917	0.3128	1.0	0.0
ENSG00000140575_ENST00000268182_ribo	0.7620800956802556	82.32373637977157	0.9740	1.0	1.0
ENSG00000175556_ENST00000371628_ribo	0.7313663705990692	1923.6626249676817	1.1052	0.43754937227953	1.0
ENSG00000154309_ENST00000284476_ribo	0.7364197650828315	10.948316664889816	0.9637	0.722562365196354	1.0
ENSG00000154309_ENST00000284476_rna	0.0	6.161741190356679	0.3748	1.0	0.0
ENSG00000197818_ENST00000417961_ribo	0.7084942168873011	61.59028859593325	1.0519	1.57150103461339e-26	1.0
ENSG00000197818_ENST00000417961_rna	0.0	-7.666366429473783	0.4039	1.0	0.0
ENSG00000121417_ENST00000240731_ribo	0.734134143446047	1593.4271975020997	1.2274	0.539799314309853	1.0
ENSG00000121417_ENST00000240731_rna	0.0	133.7730511618238	0.2412	1.0	0.0
ENSG00000006576_ENST00000422959_ribo	0.6946737413534253	3705.574715690265	0.8937	1.0	1.0
ENSG00000006576_ENST00000422959_rna	0.0	3.7162580907388474	0.3936	1.0	0.0
ENSG00000122786_ENST00000424922_ribo	0.7675575782666719	2242.8083588987547	1.0551	0.00200478882199338	1.0
ENSG00000008083_ENST00000341776_ribo	0.7262058511552552	135.7837967000142	0.9603	0.0688545421246902	1.0
ENSG00000008083_ENST00000341776_rna	0.0	1.9938153128410931	0.2801	1.0	0.0
ENSG00000112183_ENST00000318204_ribo	0.8196798155377503	413.51433190077364	1.2825	1.07701025258014e-06	1.0
ENSG00000125877_ENST00000455664_ribo	0.7785338501922242	439.4360921096526	0.5759	0.7596170753618079	1.0
ENSG00000125877_ENST00000455664_rna	0.0	2.2803785892422184	0.2024	1.0	0.0
ENSG00000160753_ENST00000368347_ribo	0.452115605773793	196.99208810718278	1.0529	0.685548864817666	1.0
ENSG00000160753_ENST00000368347_rna	0.0	6.205556791343497	0.2983	1.0	0.0
ENSG00000108433_ENST00000393456_ribo	0.7582859571477257	271.29779086956705	1.1891	0.8474464017400121	1.0
ENSG00000108433_ENST00000393456_rna	0.0	17.918746321348493	0.2891	1.0	0.0
ENSG00000108788_ENST00000435881_ribo	0.7776680396218718	220.09926214612045	1.1786	4.01516348588878e-11	1.0
ENSG00000108788_ENST00000435881_rna	0.0	-0.03090274631756529	0.2486	1.0	0.0
ENSG00000163624_ENST00000295887_ribo	0.718687249190547	77.83560018913576	0.6822	2.06652629247997e-11	1.0
ENSG00000198755_ENST00000322203_ribo	0.7445699271191867	168.01557244899723	0.9327	1.0	1.0
ENSG00000158864_ENST00000392179_ribo	0.8011184883705044	53.87733492270685	0.9751	0.893645809701163	1.0
ENSG00000022277_ENST00000023939_ribo	0.8336973052515543	143.20671782673185	1.0359	1.31445912296042e-05	1.0
ENSG00000022277_ENST00000023939_rna	0.0	5.370174813142839	0.3446	1.0	0.0
ENSG00000133794_ENST00000403510_ribo	0.6953848507862022	1945.9249440739782	0.7717	1.0	1.0
ENSG00000153714_ENST00000319264_ribo	0.6798451916948884	107.04395394626692	0.8786	0.0640835356949484	1.0
ENSG00000003402_ENST00000341582_ribo	0.6848218731078142	840.0310881330165	0.9327	1.0	1.0
ENSG00000003402_ENST00000341582_rna	0.0	11.814541828456186	0.3776	1.0	0.0
ENSG00000183785_ENST00000330423_ribo	0.4378583815299542	920.7057548655039	0.9535	1.0	1.0
ENSG00000184640_ENST00000329047_ribo	0.7776283988652011	2258.108843562481	0.1962	1.0	1.0
ENSG00000184640_ENST00000329047_rna	0.0	10.328022433469869	0.0850	1.0	0.0
ENSG00000063978_ENST00000314289_ribo	0.7231285541916491	117.31276097448445	0.8610	1.6338112052302697e-19	1.0
ENSG00000156795_ENST00000287387_ribo	0.8078587713914708	57.450595664087416	1.0842	2.3334261927529898e-05	1.0
